Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
28400	3.0000	0.5970	0.5861
28401	4.0000	0.7960	0.7814
28402	6.0000	1.1940	1.1721
28403	3.0000	0.5970	0.5861
28404	6.0000	1.1940	1.1721
28405	6.0000	1.1940	1.1721
28406	3.0000	0.5970	0.5861
28407	4.0000	0.7960	0.7814
28408	6.0000	1.1940	1.1721
28409	6.0000	1.1940	1.1721
28410	4.0000	0.7960	0.7814
28411	6.0000	1.1940	1.1721
28412	6.0000	1.1940	1.1721
28413	6.0000	1.1940	1.1721
28414	7.0000	1.3930	1.3675
28415	6.0000	1.1940	1.1721
28416	6.0000	1.1940	1.1721
28417	6.0000	1.1940	1.1721
28418	4.0000	0.7960	0.7814
28419	3.0000	0.5970	0.5861
28420	4.0000	0.7960	0.7814
28421	5.0000	0.9950	0.9768
28422	6.0000	1.1940	1.1721
28423	7.0000	1.3930	1.3675
28424	6.0000	1.1940	1.1721
28425	7.0000	1.3930	1.3675
28426	6.0000	1.1940	1.1721
28427	2.0000	0.3980	0.3907
28428	5.0000	0.9950	0.9768
28429	5.0000	0.9950	0.9768
28430	3.0000	0.5970	0.5861
28431	3.0000	0.5970	0.5861
28432	6.0000	1.1940	1.1721
28433	2.0000	0.3980	0.3907
28434	6.0000	1.1940	1.1721
28435	6.0000	1.1940	1.1721
28436	6.0000	1.1940	1.1721
28437	6.0000	1.1940	1.1721
28438	4.0000	0.7960	0.7814
28439	6.0000	1.1940	1.1721
28440	4.0000	0.7960	0.7814
28441	6.0000	1.1940	1.1721
28442	6.0000	1.1940	1.1721
28443	4.0000	0.7960	0.7814
28444	6.0000	1.1940	1.1721
28445	6.0000	1.1940	1.1721
28446	4.0000	0.7960	0.7814
28447	6.0000	1.1940	1.1721
28448	2.0000	0.3980	0.3907
28449	6.0000	1.1940	1.1721
28450	6.0000	1.1940	1.1721
28451	6.0000	1.1940	1.1721
28452	0.0000	0.0000	0.0000
28453	6.0000	1.1940	1.1721
28454	6.0000	1.1940	1.1721
28455	4.0000	0.7960	0.7814
28456	6.0000	1.1940	1.1721
28457	4.0000	0.7960	0.7814
28458	3.0000	0.5970	0.5861
28459	7.0000	1.3930	1.3675
28460	2.0000	0.3980	0.3907
28461	6.0000	1.1940	1.1721
28462	4.0000	0.7960	0.7814
28463	6.0000	1.1940	1.1721
28464	6.0000	1.1940	1.1721
28465	6.0000	1.1940	1.1721
28466	6.0000	1.1940	1.1721
28467	6.0000	1.1940	1.1721
28468	7.0000	1.3930	1.3675
28469	2.0000	0.3980	0.3907
28470	4.0000	0.7960	0.7814
28471	2.0000	0.3980	0.3907
28472	4.0000	0.7960	0.7814
28473	7.0000	1.3930	1.3675
28474	6.0000	1.1940	1.1721
28475	6.0000	1.1940	1.1721
28476	6.0000	1.1940	1.1721
28477	6.0000	1.1940	1.1721
28478	4.0000	0.7960	0.7814
28479	3.0000	0.5970	0.5861
28480	6.0000	1.1940	1.1721
28481	4.0000	0.7960	0.7814
28482	6.0000	1.1940	1.1721
28483	6.0000	1.1940	1.1721
28484	3.0000	0.5970	0.5861
28485	6.0000	1.1940	1.1721
28486	4.0000	0.7960	0.7814
28487	6.0000	1.1940	1.1721
28488	6.0000	1.1940	1.1721
28489	4.0000	0.7960	0.7814
28490	4.0000	0.7960	0.7814
28491	6.0000	1.1940	1.1721
28492	6.0000	1.1940	1.1721
28493	3.0000	0.5970	0.5861
28494	6.0000	1.1940	1.1721
28495	6.0000	1.1940	1.1721
28496	4.0000	0.7960	0.7814
28497	7.0000	1.3930	1.3675
28498	6.0000	1.1940	1.1721
28499	4.0000	0.7960	0.7814
28500	6.0000	1.1940	1.1721
28501	6.0000	1.1940	1.1721
28502	6.0000	1.1940	1.1721
28503	4.0000	0.7960	0.7814
28504	6.0000	1.1940	1.1721
28505	5.0000	0.9950	0.9768
28506	5.0000	0.9950	0.9768
28507	6.0000	1.1940	1.1721
28508	3.0000	0.5970	0.5861
28509	6.0000	1.1940	1.1721
28510	6.0000	1.1940	1.1721
28511	3.0000	0.5970	0.5861
28512	6.0000	1.1940	1.1721
28513	4.0000	0.7960	0.7814
28514	4.0000	0.7960	0.7814
28515	4.0000	0.7960	0.7814
28516	6.0000	1.1940	1.1721
28517	3.0000	0.5970	0.5861
28518	7.0000	1.3930	1.3675
28519	7.0000	1.3930	1.3675
28520	6.0000	1.1940	1.1721
28521	4.0000	0.7960	0.7814
28522	6.0000	1.1940	1.1721
28523	7.0000	1.3930	1.3675
28524	4.0000	0.7960	0.7814
28525	3.0000	0.5970	0.5861
28526	4.0000	0.7960	0.7814
28527	4.0000	0.7960	0.7814
28528	6.0000	1.1940	1.1721
28529	3.0000	0.5970	0.5861
28530	6.0000	1.1940	1.1721
28531	6.0000	1.1940	1.1721
28532	4.0000	0.7960	0.7814
28533	7.0000	1.3930	1.3675
28534	4.0000	0.7960	0.7814
28535	6.0000	1.1940	1.1721
28536	6.0000	1.1940	1.1721
28537	4.0000	0.7960	0.7814
28538	6.0000	1.1940	1.1721
28539	6.0000	1.1940	1.1721
28540	6.0000	1.1940	1.1721
28541	7.0000	1.3930	1.3675
28542	6.0000	1.1940	1.1721
28543	7.0000	1.3930	1.3675
28544	4.0000	0.7960	0.7814
28545	3.0000	0.5970	0.5861
28546	3.0000	0.5970	0.5861
28547	6.0000	1.1940	1.1721
28548	4.0000	0.7960	0.7814
28549	6.0000	1.1940	1.1721
28550	4.0000	0.7960	0.7814
28551	4.0000	0.7960	0.7814
28552	3.0000	0.5970	0.5861
28553	7.0000	1.3930	1.3675
28554	3.0000	0.5970	0.5861
28555	5.0000	0.9950	0.9768
28556	3.0000	0.5970	0.5861
28557	4.0000	0.7960	0.7814
28558	4.0000	0.7960	0.7814
28559	7.0000	1.3930	1.3675
28560	7.0000	1.3930	1.3675
28561	4.0000	0.7960	0.7814
28562	3.0000	0.5970	0.5861
28563	5.0000	0.9950	0.9768
28564	6.0000	1.1940	1.1721
28565	7.0000	1.3930	1.3675
28566	7.0000	1.3930	1.3675
28567	7.0000	1.3930	1.3675
28568	6.0000	1.1940	1.1721
28569	5.0000	0.9950	0.9768
28570	5.0000	0.9950	0.9768
28571	4.0000	0.7960	0.7814
28572	6.0000	1.1940	1.1721
28573	6.0000	1.1940	1.1721
28574	4.0000	0.7960	0.7814
28575	6.0000	1.1940	1.1721
28576	2.0000	0.3980	0.3907
28577	6.0000	1.1940	1.1721
28578	6.0000	1.1940	1.1721
28579	6.0000	1.1940	1.1721
28580	7.0000	1.3930	1.3675
28581	6.0000	1.1940	1.1721
28582	6.0000	1.1940	1.1721
28583	4.0000	0.7960	0.7814
28584	4.0000	0.7960	0.7814
28585	6.0000	1.1940	1.1721
28586	6.0000	1.1940	1.1721
28587	6.0000	1.1940	1.1721
28588	6.0000	1.1940	1.1721
28589	6.0000	1.1940	1.1721
28590	4.0000	0.7960	0.7814
28591	6.0000	1.1940	1.1721
28592	3.0000	0.5970	0.5861
28593	4.0000	0.7960	0.7814
28594	4.0000	0.7960	0.7814
28595	7.0000	1.3930	1.3675
28596	7.0000	1.3930	1.3675
28597	7.0000	1.3930	1.3675
28598	4.0000	0.7960	0.7814
28599	4.0000	0.7960	0.7814
28600	4.0000	0.7960	0.7814
28601	6.0000	1.1940	1.1721
28602	4.0000	0.7960	0.7814
28603	6.0000	1.1940	1.1721
28604	6.0000	1.1940	1.1721
28605	6.0000	1.1940	1.1721
28606	4.0000	0.7960	0.7814
28607	5.0000	0.9950	0.9768
28608	2.0000	0.3980	0.3907
28609	6.0000	1.1940	1.1721
28610	5.0000	0.9950	0.9768
28611	6.0000	1.1940	1.1721
28612	7.0000	1.3930	1.3675
28613	7.0000	1.3930	1.3675
28614	6.0000	1.1940	1.1721
28615	6.0000	1.1940	1.1721
28616	7.0000	1.3930	1.3675
28617	4.0000	0.7960	0.7814
28618	4.0000	0.7960	0.7814
28619	5.0000	0.9950	0.9768
28620	6.0000	1.1940	1.1721
28621	6.0000	1.1940	1.1721
28622	6.0000	1.1940	1.1721
28623	2.0000	0.3980	0.3907
28624	6.0000	1.1940	1.1721
28625	6.0000	1.1940	1.1721
28626	6.0000	1.1940	1.1721
28627	6.0000	1.1940	1.1721
28628	6.0000	1.1940	1.1721
28629	4.0000	0.7960	0.7814
28630	2.0000	0.3980	0.3907
28631	4.0000	0.7960	0.7814
28632	6.0000	1.1940	1.1721
28633	7.0000	1.3930	1.3675
28634	6.0000	1.1940	1.1721
28635	6.0000	1.1940	1.1721
28636	6.0000	1.1940	1.1721
28637	6.0000	1.1940	1.1721
28638	6.0000	1.1940	1.1721
28639	6.0000	1.1940	1.1721
28640	3.0000	0.5970	0.5861
28641	6.0000	1.1940	1.1721
28642	6.0000	1.1940	1.1721
28643	5.0000	0.9950	0.9768
28644	3.0000	0.5970	0.5861
28645	6.0000	1.1940	1.1721
28646	3.0000	0.5970	0.5861
28647	4.0000	0.7960	0.7814
28648	6.0000	1.1940	1.1721
28649	5.0000	0.9950	0.9768
28650	4.0000	0.7960	0.7814
28651	7.0000	1.3930	1.3675
28652	6.0000	1.1940	1.1721
28653	4.0000	0.7960	0.7814
28654	6.0000	1.1940	1.1721
28655	6.0000	1.1940	1.1721
28656	6.0000	1.1940	1.1721
28657	7.0000	1.3930	1.3675
28658	6.0000	1.1940	1.1721
28659	7.0000	1.3930	1.3675
28660	6.0000	1.1940	1.1721
28661	6.0000	1.1940	1.1721
28662	4.0000	0.7960	0.7814
28663	7.0000	1.3930	1.3675
28664	6.0000	1.1940	1.1721
28665	4.0000	0.7960	0.7814
28666	4.0000	0.7960	0.7814
28667	6.0000	1.1940	1.1721
28668	6.0000	1.1940	1.1721
28669	4.0000	0.7960	0.7814
28670	6.0000	1.1940	1.1721
28671	4.0000	0.7960	0.7814
28672	5.0000	0.9950	0.9768
28673	2.0000	0.3980	0.3907
28674	3.0000	0.5970	0.5861
28675	6.0000	1.1940	1.1721
28676	6.0000	1.1940	1.1721
28677	6.0000	1.1940	1.1721
28678	5.0000	0.9950	0.9768
28679	4.0000	0.7960	0.7814
28680	4.0000	0.7960	0.7814
28681	6.0000	1.1940	1.1721
28682	6.0000	1.1940	1.1721
28683	6.0000	1.1940	1.1721
28684	6.0000	1.1940	1.1721
28685	4.0000	0.7960	0.7814
28686	4.0000	0.7960	0.7814
28687	2.0000	0.3980	0.3907
28688	6.0000	1.1940	1.1721
28689	6.0000	1.1940	1.1721
28690	5.0000	0.9950	0.9768
28691	3.0000	0.5970	0.5861
28692	4.0000	0.7960	0.7814
28693	6.0000	1.1940	1.1721
28694	7.0000	1.3930	1.3675
28695	6.0000	1.1940	1.1721
28696	6.0000	1.1940	1.1721
28697	7.0000	1.3930	1.3675
28698	4.0000	0.7960	0.7814
28699	6.0000	1.1940	1.1721
28700	6.0000	1.1940	1.1721
28701	3.0000	0.5970	0.5861
28702	4.0000	0.7960	0.7814
28703	4.0000	0.7960	0.7814
28704	6.0000	1.1940	1.1721
28705	6.0000	1.1940	1.1721
28706	6.0000	1.1940	1.1721
28707	6.0000	1.1940	1.1721
28708	4.0000	0.7960	0.7814
28709	4.0000	0.7960	0.7814
28710	0.0000	0.0000	0.0000
28711	6.0000	1.1940	1.1721
28712	4.0000	0.7960	0.7814
28713	6.0000	1.1940	1.1721
28714	4.0000	0.7960	0.7814
28715	3.0000	0.5970	0.5861
28716	3.0000	0.5970	0.5861
28717	4.0000	0.7960	0.7814
28718	4.0000	0.7960	0.7814
28719	4.0000	0.7960	0.7814
28720	6.0000	1.1940	1.1721
28721	4.0000	0.7960	0.7814
28722	5.0000	0.9950	0.9768
28723	6.0000	1.1940	1.1721
28724	4.0000	0.7960	0.7814
28725	6.0000	1.1940	1.1721
28726	4.0000	0.7960	0.7814
28727	4.0000	0.7960	0.7814
28728	5.0000	0.9950	0.9768
28729	6.0000	1.1940	1.1721
28730	6.0000	1.1940	1.1721
28731	6.0000	1.1940	1.1721
28732	7.0000	1.3930	1.3675
28733	4.0000	0.7960	0.7814
28734	6.0000	1.1940	1.1721
28735	6.0000	1.1940	1.1721
28736	4.0000	0.7960	0.7814
28737	6.0000	1.1940	1.1721
28738	7.0000	1.3930	1.3675
28739	4.0000	0.7960	0.7814
28740	6.0000	1.1940	1.1721
28741	4.0000	0.7960	0.7814
28742	7.0000	1.3930	1.3675
28743	4.0000	0.7960	0.7814
28744	6.0000	1.1940	1.1721
28745	7.0000	1.3930	1.3675
28746	3.0000	0.5970	0.5861
28747	7.0000	1.3930	1.3675
28748	4.0000	0.7960	0.7814
28749	3.0000	0.5970	0.5861
28750	6.0000	1.1940	1.1721
28751	7.0000	1.3930	1.3675
28752	4.0000	0.7960	0.7814
28753	6.0000	1.1940	1.1721
28754	6.0000	1.1940	1.1721
28755	3.0000	0.5970	0.5861
28756	6.0000	1.1940	1.1721
28757	3.0000	0.5970	0.5861
28758	6.0000	1.1940	1.1721
28759	6.0000	1.1940	1.1721
28760	6.0000	1.1940	1.1721
28761	5.0000	0.9950	0.9768
28762	6.0000	1.1940	1.1721
28763	7.0000	1.3930	1.3675
28764	4.0000	0.7960	0.7814
28765	6.0000	1.1940	1.1721
28766	4.0000	0.7960	0.7814
28767	6.0000	1.1940	1.1721
28768	4.0000	0.7960	0.7814
28769	6.0000	1.1940	1.1721
28770	6.0000	1.1940	1.1721
28771	4.0000	0.7960	0.7814
28772	5.0000	0.9950	0.9768
28773	3.0000	0.5970	0.5861
28774	7.0000	1.3930	1.3675
28775	4.0000	0.7960	0.7814
28776	6.0000	1.1940	1.1721
28777	6.0000	1.1940	1.1721
28778	4.0000	0.7960	0.7814
28779	6.0000	1.1940	1.1721
28780	4.0000	0.7960	0.7814
28781	6.0000	1.1940	1.1721
28782	6.0000	1.1940	1.1721
28783	7.0000	1.3930	1.3675
28784	4.0000	0.7960	0.7814
28785	3.0000	0.5970	0.5861
28786	6.0000	1.1940	1.1721
28787	6.0000	1.1940	1.1721
28788	6.0000	1.1940	1.1721
28789	7.0000	1.3930	1.3675
28790	4.0000	0.7960	0.7814
28791	4.0000	0.7960	0.7814
28792	6.0000	1.1940	1.1721
28793	6.0000	1.1940	1.1721
28794	7.0000	1.3930	1.3675
28795	6.0000	1.1940	1.1721
28796	6.0000	1.1940	1.1721
28797	7.0000	1.3930	1.3675
28798	4.0000	0.7960	0.7814
28799	3.0000	0.5970	0.5861
28800	6.0000	1.1940	1.1721
28801	6.0000	1.1940	1.1721
28802	6.0000	1.1940	1.1721
28803	6.0000	1.1940	1.1721
28804	4.0000	0.7960	0.7814
28805	6.0000	1.1940	1.1721
28806	6.0000	1.1940	1.1721
28807	4.0000	0.7960	0.7814
28808	4.0000	0.7960	0.7814
28809	7.0000	1.3930	1.3675
28810	5.0000	0.9950	0.9768
28811	7.0000	1.3930	1.3675
28812	2.0000	0.3980	0.3907
28813	6.0000	1.1940	1.1721
28814	6.0000	1.1940	1.1721
28815	3.0000	0.5970	0.5861
28816	4.0000	0.7960	0.7814
28817	4.0000	0.7960	0.7814
28818	3.0000	0.5970	0.5861
28819	3.0000	0.5970	0.5861
28820	3.0000	0.5970	0.5861
28821	6.0000	1.1940	1.1721
28822	4.0000	0.7960	0.7814
28823	6.0000	1.1940	1.1721
28824	6.0000	1.1940	1.1721
28825	6.0000	1.1940	1.1721
28826	6.0000	1.1940	1.1721
28827	6.0000	1.1940	1.1721
28828	6.0000	1.1940	1.1721
28829	6.0000	1.1940	1.1721
28830	4.0000	0.7960	0.7814
28831	3.0000	0.5970	0.5861
28832	2.0000	0.3980	0.3907
28833	3.0000	0.5970	0.5861
28834	6.0000	1.1940	1.1721
28835	6.0000	1.1940	1.1721
28836	6.0000	1.1940	1.1721
28837	6.0000	1.1940	1.1721
28838	4.0000	0.7960	0.7814
28839	6.0000	1.1940	1.1721
28840	4.0000	0.7960	0.7814
28841	6.0000	1.1940	1.1721
28842	7.0000	1.3930	1.3675
28843	2.0000	0.3980	0.3907
28844	5.0000	0.9950	0.9768
28845	6.0000	1.1940	1.1721
28846	6.0000	1.1940	1.1721
28847	6.0000	1.1940	1.1721
28848	5.0000	0.9950	0.9768
28849	4.0000	0.7960	0.7814
28850	6.0000	1.1940	1.1721
28851	6.0000	1.1940	1.1721
28852	4.0000	0.7960	0.7814
28853	3.0000	0.5970	0.5861
28854	4.0000	0.7960	0.7814
28855	4.0000	0.7960	0.7814
28856	6.0000	1.1940	1.1721
28857	4.0000	0.7960	0.7814
28858	3.0000	0.5970	0.5861
28859	5.0000	0.9950	0.9768
28860	4.0000	0.7960	0.7814
28861	6.0000	1.1940	1.1721
28862	4.0000	0.7960	0.7814
28863	6.0000	1.1940	1.1721
28864	6.0000	1.1940	1.1721
28865	4.0000	0.7960	0.7814
28866	4.0000	0.7960	0.7814
28867	3.0000	0.5970	0.5861
28868	3.0000	0.5970	0.5861
28869	4.0000	0.7960	0.7814
28870	6.0000	1.1940	1.1721
28871	6.0000	1.1940	1.1721
28872	6.0000	1.1940	1.1721
28873	4.0000	0.7960	0.7814
28874	4.0000	0.7960	0.7814
28875	3.0000	0.5970	0.5861
28876	7.0000	1.3930	1.3675
28877	7.0000	1.3930	1.3675
28878	4.0000	0.7960	0.7814
28879	4.0000	0.7960	0.7814
28880	7.0000	1.3930	1.3675
28881	4.0000	0.7960	0.7814
28882	6.0000	1.1940	1.1721
28883	5.0000	0.9950	0.9768
28884	4.0000	0.7960	0.7814
28885	7.0000	1.3930	1.3675
28886	6.0000	1.1940	1.1721
28887	6.0000	1.1940	1.1721
28888	6.0000	1.1940	1.1721
28889	6.0000	1.1940	1.1721
28890	6.0000	1.1940	1.1721
28891	6.0000	1.1940	1.1721
28892	6.0000	1.1940	1.1721
28893	4.0000	0.7960	0.7814
28894	4.0000	0.7960	0.7814
28895	4.0000	0.7960	0.7814
28896	5.0000	0.9950	0.9768
28897	3.0000	0.5970	0.5861
28898	6.0000	1.1940	1.1721
28899	7.0000	1.3930	1.3675
28900	6.0000	1.1940	1.1721
28901	6.0000	1.1940	1.1721
28902	2.0000	0.3980	0.3907
28903	6.0000	1.1940	1.1721
28904	6.0000	1.1940	1.1721
28905	6.0000	1.1940	1.1721
28906	7.0000	1.3930	1.3675
28907	6.0000	1.1940	1.1721
28908	6.0000	1.1940	1.1721
28909	6.0000	1.1940	1.1721
28910	6.0000	1.1940	1.1721
28911	6.0000	1.1940	1.1721
28912	5.0000	0.9950	0.9768
28913	4.0000	0.7960	0.7814
28914	6.0000	1.1940	1.1721
28915	3.0000	0.5970	0.5861
28916	6.0000	1.1940	1.1721
28917	7.0000	1.3930	1.3675
28918	6.0000	1.1940	1.1721
28919	3.0000	0.5970	0.5861
28920	3.0000	0.5970	0.5861
28921	6.0000	1.1940	1.1721
28922	5.0000	0.9950	0.9768
28923	4.0000	0.7960	0.7814
28924	4.0000	0.7960	0.7814
28925	4.0000	0.7960	0.7814
28926	4.0000	0.7960	0.7814
28927	7.0000	1.3930	1.3675
28928	4.0000	0.7960	0.7814
28929	4.0000	0.7960	0.7814
28930	3.0000	0.5970	0.5861
28931	6.0000	1.1940	1.1721
28932	7.0000	1.3930	1.3675
28933	6.0000	1.1940	1.1721
28934	6.0000	1.1940	1.1721
28935	3.0000	0.5970	0.5861
28936	3.0000	0.5970	0.5861
28937	2.0000	0.3980	0.3907
28938	6.0000	1.1940	1.1721
28939	6.0000	1.1940	1.1721
28940	6.0000	1.1940	1.1721
28941	6.0000	1.1940	1.1721
28942	3.0000	0.5970	0.5861
28943	3.0000	0.5970	0.5861
28944	3.0000	0.5970	0.5861
28945	6.0000	1.1940	1.1721
28946	5.0000	0.9950	0.9768
28947	6.0000	1.1940	1.1721
28948	6.0000	1.1940	1.1721
28949	6.0000	1.1940	1.1721
28950	3.0000	0.5970	0.5861
28951	6.0000	1.1940	1.1721
28952	3.0000	0.5970	0.5861
28953	4.0000	0.7960	0.7814
28954	6.0000	1.1940	1.1721
28955	5.0000	0.9950	0.9768
28956	4.0000	0.7960	0.7814
28957	6.0000	1.1940	1.1721
28958	6.0000	1.1940	1.1721
28959	6.0000	1.1940	1.1721
28960	6.0000	1.1940	1.1721
28961	7.0000	1.3930	1.3675
28962	6.0000	1.1940	1.1721
28963	2.0000	0.3980	0.3907
28964	4.0000	0.7960	0.7814
28965	6.0000	1.1940	1.1721
28966	4.0000	0.7960	0.7814
28967	5.0000	0.9950	0.9768
28968	6.0000	1.1940	1.1721
28969	6.0000	1.1940	1.1721
28970	7.0000	1.3930	1.3675
28971	6.0000	1.1940	1.1721
28972	6.0000	1.1940	1.1721
28973	5.0000	0.9950	0.9768
28974	6.0000	1.1940	1.1721
28975	6.0000	1.1940	1.1721
28976	5.0000	0.9950	0.9768
28977	6.0000	1.1940	1.1721
28978	6.0000	1.1940	1.1721
28979	6.0000	1.1940	1.1721
28980	4.0000	0.7960	0.7814
28981	3.0000	0.5970	0.5861
28982	6.0000	1.1940	1.1721
28983	6.0000	1.1940	1.1721
28984	6.0000	1.1940	1.1721
28985	3.0000	0.5970	0.5861
28986	4.0000	0.7960	0.7814
28987	6.0000	1.1940	1.1721
28988	5.0000	0.9950	0.9768
28989	6.0000	1.1940	1.1721
28990	4.0000	0.7960	0.7814
28991	6.0000	1.1940	1.1721
28992	6.0000	1.1940	1.1721
28993	4.0000	0.7960	0.7814
28994	6.0000	1.1940	1.1721
28995	2.0000	0.3980	0.3907
28996	4.0000	0.7960	0.7814
28997	4.0000	0.7960	0.7814
28998	6.0000	1.1940	1.1721
28999	4.0000	0.7960	0.7814
29000	6.0000	1.1940	1.1721
29001	3.0000	0.5970	0.5861
29002	6.0000	1.1940	1.1721
29003	4.0000	0.7960	0.7814
29004	6.0000	1.1940	1.1721
29005	6.0000	1.1940	1.1721
29006	7.0000	1.3930	1.3675
29007	5.0000	0.9950	0.9768
29008	4.0000	0.7960	0.7814
29009	7.0000	1.3930	1.3675
29010	6.0000	1.1940	1.1721
29011	6.0000	1.1940	1.1721
29012	4.0000	0.7960	0.7814
29013	3.0000	0.5970	0.5861
29014	6.0000	1.1940	1.1721
29015	4.0000	0.7960	0.7814
29016	5.0000	0.9950	0.9768
29017	6.0000	1.1940	1.1721
29018	6.0000	1.1940	1.1721
29019	3.0000	0.5970	0.5861
29020	2.0000	0.3980	0.3907
29021	5.0000	0.9950	0.9768
29022	6.0000	1.1940	1.1721
29023	7.0000	1.3930	1.3675
29024	6.0000	1.1940	1.1721
29025	3.0000	0.5970	0.5861
29026	6.0000	1.1940	1.1721
29027	4.0000	0.7960	0.7814
29028	6.0000	1.1940	1.1721
29029	6.0000	1.1940	1.1721
29030	6.0000	1.1940	1.1721
29031	6.0000	1.1940	1.1721
29032	4.0000	0.7960	0.7814
29033	4.0000	0.7960	0.7814
29034	4.0000	0.7960	0.7814
29035	5.0000	0.9950	0.9768
29036	4.0000	0.7960	0.7814
29037	4.0000	0.7960	0.7814
29038	6.0000	1.1940	1.1721
29039	4.0000	0.7960	0.7814
29040	4.0000	0.7960	0.7814
29041	5.0000	0.9950	0.9768
29042	7.0000	1.3930	1.3675
29043	6.0000	1.1940	1.1721
29044	3.0000	0.5970	0.5861
29045	6.0000	1.1940	1.1721
29046	6.0000	1.1940	1.1721
29047	6.0000	1.1940	1.1721
29048	4.0000	0.7960	0.7814
29049	6.0000	1.1940	1.1721
29050	6.0000	1.1940	1.1721
29051	6.0000	1.1940	1.1721
29052	6.0000	1.1940	1.1721
29053	6.0000	1.1940	1.1721
29054	5.0000	0.9950	0.9768
29055	6.0000	1.1940	1.1721
29056	6.0000	1.1940	1.1721
29057	6.0000	1.1940	1.1721
29058	6.0000	1.1940	1.1721
29059	5.0000	0.9950	0.9768
29060	6.0000	1.1940	1.1721
29061	7.0000	1.3930	1.3675
29062	3.0000	0.5970	0.5861
29063	4.0000	0.7960	0.7814
29064	4.0000	0.7960	0.7814
29065	6.0000	1.1940	1.1721
29066	6.0000	1.1940	1.1721
29067	6.0000	1.1940	1.1721
29068	6.0000	1.1940	1.1721
29069	6.0000	1.1940	1.1721
29070	6.0000	1.1940	1.1721
29071	5.0000	0.9950	0.9768
29072	6.0000	1.1940	1.1721
29073	6.0000	1.1940	1.1721
29074	4.0000	0.7960	0.7814
29075	6.0000	1.1940	1.1721
29076	6.0000	1.1940	1.1721
29077	6.0000	1.1940	1.1721
29078	6.0000	1.1940	1.1721
29079	2.0000	0.3980	0.3907
29080	6.0000	1.1940	1.1721
29081	7.0000	1.3930	1.3675
29082	6.0000	1.1940	1.1721
29083	4.0000	0.7960	0.7814
29084	5.0000	0.9950	0.9768
29085	6.0000	1.1940	1.1721
29086	5.0000	0.9950	0.9768
29087	6.0000	1.1940	1.1721
29088	7.0000	1.3930	1.3675
29089	4.0000	0.7960	0.7814
29090	2.0000	0.3980	0.3907
29091	6.0000	1.1940	1.1721
29092	6.0000	1.1940	1.1721
29093	4.0000	0.7960	0.7814
29094	5.0000	0.9950	0.9768
29095	5.0000	0.9950	0.9768
29096	6.0000	1.1940	1.1721
29097	2.0000	0.3980	0.3907
29098	7.0000	1.3930	1.3675
29099	6.0000	1.1940	1.1721
29100	6.0000	1.1940	1.1721
29101	4.0000	0.7960	0.7814
29102	6.0000	1.1940	1.1721
29103	2.0000	0.3980	0.3907
29104	6.0000	1.1940	1.1721
29105	2.0000	0.3980	0.3907
29106	4.0000	0.7960	0.7814
29107	4.0000	0.7960	0.7814
29108	7.0000	1.3930	1.3675
29109	4.0000	0.7960	0.7814
29110	4.0000	0.7960	0.7814
29111	2.0000	0.3980	0.3907
29112	2.0000	0.3980	0.3907
29113	6.0000	1.1940	1.1721
29114	6.0000	1.1940	1.1721
29115	6.0000	1.1940	1.1721
29116	7.0000	1.3930	1.3675
29117	7.0000	1.3930	1.3675
29118	6.0000	1.1940	1.1721
29119	4.0000	0.7960	0.7814
29120	6.0000	1.1940	1.1721
29121	6.0000	1.1940	1.1721
29122	5.0000	0.9950	0.9768
29123	6.0000	1.1940	1.1721
29124	6.0000	1.1940	1.1721
29125	6.0000	1.1940	1.1721
29126	4.0000	0.7960	0.7814
29127	7.0000	1.3930	1.3675
29128	6.0000	1.1940	1.1721
29129	3.0000	0.5970	0.5861
29130	4.0000	0.7960	0.7814
29131	6.0000	1.1940	1.1721
29132	7.0000	1.3930	1.3675
29133	4.0000	0.7960	0.7814
29134	6.0000	1.1940	1.1721
29135	2.0000	0.3980	0.3907
29136	5.0000	0.9950	0.9768
29137	4.0000	0.7960	0.7814
29138	2.0000	0.3980	0.3907
29139	2.0000	0.3980	0.3907
29140	3.0000	0.5970	0.5861
29141	6.0000	1.1940	1.1721
29142	3.0000	0.5970	0.5861
29143	3.0000	0.5970	0.5861
29144	6.0000	1.1940	1.1721
29145	6.0000	1.1940	1.1721
29146	7.0000	1.3930	1.3675
29147	6.0000	1.1940	1.1721
29148	4.0000	0.7960	0.7814
29149	6.0000	1.1940	1.1721
29150	2.0000	0.3980	0.3907
29151	4.0000	0.7960	0.7814
29152	5.0000	0.9950	0.9768
29153	6.0000	1.1940	1.1721
29154	6.0000	1.1940	1.1721
29155	2.0000	0.3980	0.3907
29156	6.0000	1.1940	1.1721
29157	6.0000	1.1940	1.1721
29158	6.0000	1.1940	1.1721
29159	7.0000	1.3930	1.3675
29160	4.0000	0.7960	0.7814
29161	6.0000	1.1940	1.1721
29162	4.0000	0.7960	0.7814
29163	6.0000	1.1940	1.1721
29164	4.0000	0.7960	0.7814
29165	6.0000	1.1940	1.1721
29166	6.0000	1.1940	1.1721
29167	6.0000	1.1940	1.1721
29168	6.0000	1.1940	1.1721
29169	7.0000	1.3930	1.3675
29170	6.0000	1.1940	1.1721
29171	7.0000	1.3930	1.3675
29172	3.0000	0.5970	0.5861
29173	6.0000	1.1940	1.1721
29174	4.0000	0.7960	0.7814
