Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
87470	6.0000	0.5612	0.5476
87471	11.0000	1.0288	1.0040
87472	8.0000	0.7482	0.7302
87473	12.0000	1.1223	1.0953
87474	9.0000	0.8418	0.8215
87475	13.0000	1.2159	1.1866
87476	11.0000	1.0288	1.0040
87477	11.0000	1.0288	1.0040
87478	11.0000	1.0288	1.0040
87479	14.0000	1.3094	1.2778
87480	10.0000	0.9353	0.9127
87481	12.0000	1.1223	1.0953
87482	14.0000	1.3094	1.2778
87483	12.0000	1.1223	1.0953
87484	12.0000	1.1223	1.0953
87485	10.0000	0.9353	0.9127
87486	12.0000	1.1223	1.0953
87487	10.0000	0.9353	0.9127
87488	10.0000	0.9353	0.9127
87489	12.0000	1.1223	1.0953
87490	10.0000	0.9353	0.9127
87491	12.0000	1.1223	1.0953
87492	12.0000	1.1223	1.0953
87493	12.0000	1.1223	1.0953
87494	12.0000	1.1223	1.0953
87495	12.0000	1.1223	1.0953
87496	13.0000	1.2159	1.1866
87497	10.0000	0.9353	0.9127
87498	11.0000	1.0288	1.0040
87499	11.0000	1.0288	1.0040
87500	14.0000	1.3094	1.2778
87501	12.0000	1.1223	1.0953
87502	12.0000	1.1223	1.0953
87503	10.0000	0.9353	0.9127
87504	12.0000	1.1223	1.0953
87505	8.0000	0.7482	0.7302
87506	8.0000	0.7482	0.7302
87507	7.0000	0.6547	0.6389
87508	9.0000	0.8418	0.8215
87509	14.0000	1.3094	1.2778
87510	10.0000	0.9353	0.9127
87511	13.0000	1.2159	1.1866
87512	13.0000	1.2159	1.1866
87513	10.0000	0.9353	0.9127
87514	10.0000	0.9353	0.9127
87515	12.0000	1.1223	1.0953
87516	11.0000	1.0288	1.0040
87517	8.0000	0.7482	0.7302
87518	12.0000	1.1223	1.0953
87519	8.0000	0.7482	0.7302
87520	8.0000	0.7482	0.7302
87521	8.0000	0.7482	0.7302
87522	12.0000	1.1223	1.0953
87523	11.0000	1.0288	1.0040
87524	12.0000	1.1223	1.0953
87525	12.0000	1.1223	1.0953
87526	9.0000	0.8418	0.8215
87527	11.0000	1.0288	1.0040
87528	11.0000	1.0288	1.0040
87529	14.0000	1.3094	1.2778
87530	9.0000	0.8418	0.8215
87531	10.0000	0.9353	0.9127
87532	11.0000	1.0288	1.0040
87533	14.0000	1.3094	1.2778
87534	11.0000	1.0288	1.0040
87535	10.0000	0.9353	0.9127
87536	8.0000	0.7482	0.7302
87537	14.0000	1.3094	1.2778
87538	12.0000	1.1223	1.0953
87539	10.0000	0.9353	0.9127
87540	12.0000	1.1223	1.0953
87541	11.0000	1.0288	1.0040
87542	12.0000	1.1223	1.0953
87543	10.0000	0.9353	0.9127
87544	12.0000	1.1223	1.0953
87545	10.0000	0.9353	0.9127
87546	11.0000	1.0288	1.0040
87547	12.0000	1.1223	1.0953
87548	12.0000	1.1223	1.0953
87549	12.0000	1.1223	1.0953
87550	10.0000	0.9353	0.9127
87551	10.0000	0.9353	0.9127
87552	14.0000	1.3094	1.2778
87553	14.0000	1.3094	1.2778
87554	12.0000	1.1223	1.0953
87555	12.0000	1.1223	1.0953
87556	12.0000	1.1223	1.0953
87557	14.0000	1.3094	1.2778
87558	14.0000	1.3094	1.2778
87559	12.0000	1.1223	1.0953
87560	10.0000	0.9353	0.9127
87561	6.0000	0.5612	0.5476
87562	6.0000	0.5612	0.5476
87563	8.0000	0.7482	0.7302
87564	12.0000	1.1223	1.0953
87565	10.0000	0.9353	0.9127
87566	10.0000	0.9353	0.9127
87567	13.0000	1.2159	1.1866
87568	12.0000	1.1223	1.0953
87569	10.0000	0.9353	0.9127
87570	9.0000	0.8418	0.8215
87571	12.0000	1.1223	1.0953
87572	10.0000	0.9353	0.9127
87573	8.0000	0.7482	0.7302
87574	12.0000	1.1223	1.0953
87575	10.0000	0.9353	0.9127
87576	10.0000	0.9353	0.9127
87577	8.0000	0.7482	0.7302
87578	8.0000	0.7482	0.7302
87579	10.0000	0.9353	0.9127
87580	14.0000	1.3094	1.2778
87581	11.0000	1.0288	1.0040
87582	10.0000	0.9353	0.9127
87583	14.0000	1.3094	1.2778
87584	10.0000	0.9353	0.9127
87585	10.0000	0.9353	0.9127
87586	10.0000	0.9353	0.9127
87587	12.0000	1.1223	1.0953
87588	13.0000	1.2159	1.1866
87589	14.0000	1.3094	1.2778
87590	12.0000	1.1223	1.0953
87591	11.0000	1.0288	1.0040
87592	10.0000	0.9353	0.9127
87593	9.0000	0.8418	0.8215
87594	8.0000	0.7482	0.7302
87595	12.0000	1.1223	1.0953
87596	11.0000	1.0288	1.0040
87597	12.0000	1.1223	1.0953
87598	9.0000	0.8418	0.8215
87599	11.0000	1.0288	1.0040
87600	13.0000	1.2159	1.1866
87601	12.0000	1.1223	1.0953
87602	10.0000	0.9353	0.9127
87603	14.0000	1.3094	1.2778
87604	12.0000	1.1223	1.0953
87605	11.0000	1.0288	1.0040
87606	12.0000	1.1223	1.0953
87607	10.0000	0.9353	0.9127
87608	8.0000	0.7482	0.7302
87609	12.0000	1.1223	1.0953
87610	12.0000	1.1223	1.0953
87611	12.0000	1.1223	1.0953
87612	12.0000	1.1223	1.0953
87613	12.0000	1.1223	1.0953
87614	11.0000	1.0288	1.0040
87615	13.0000	1.2159	1.1866
87616	11.0000	1.0288	1.0040
87617	10.0000	0.9353	0.9127
87618	13.0000	1.2159	1.1866
87619	9.0000	0.8418	0.8215
87620	14.0000	1.3094	1.2778
87621	11.0000	1.0288	1.0040
87622	10.0000	0.9353	0.9127
87623	11.0000	1.0288	1.0040
87624	12.0000	1.1223	1.0953
87625	12.0000	1.1223	1.0953
87626	12.0000	1.1223	1.0953
87627	12.0000	1.1223	1.0953
87628	6.0000	0.5612	0.5476
87629	7.0000	0.6547	0.6389
87630	14.0000	1.3094	1.2778
87631	10.0000	0.9353	0.9127
87632	8.0000	0.7482	0.7302
87633	10.0000	0.9353	0.9127
87634	12.0000	1.1223	1.0953
87635	13.0000	1.2159	1.1866
87636	12.0000	1.1223	1.0953
87637	11.0000	1.0288	1.0040
87638	13.0000	1.2159	1.1866
87639	10.0000	0.9353	0.9127
87640	11.0000	1.0288	1.0040
87641	11.0000	1.0288	1.0040
87642	10.0000	0.9353	0.9127
87643	12.0000	1.1223	1.0953
87644	8.0000	0.7482	0.7302
87645	13.0000	1.2159	1.1866
87646	12.0000	1.1223	1.0953
87647	12.0000	1.1223	1.0953
87648	12.0000	1.1223	1.0953
87649	10.0000	0.9353	0.9127
87650	14.0000	1.3094	1.2778
87651	12.0000	1.1223	1.0953
87652	12.0000	1.1223	1.0953
87653	12.0000	1.1223	1.0953
87654	7.0000	0.6547	0.6389
87655	14.0000	1.3094	1.2778
87656	14.0000	1.3094	1.2778
87657	8.0000	0.7482	0.7302
87658	14.0000	1.3094	1.2778
87659	13.0000	1.2159	1.1866
87660	13.0000	1.2159	1.1866
87661	14.0000	1.3094	1.2778
87662	12.0000	1.1223	1.0953
87663	12.0000	1.1223	1.0953
87664	14.0000	1.3094	1.2778
87665	8.0000	0.7482	0.7302
87666	12.0000	1.1223	1.0953
87667	14.0000	1.3094	1.2778
87668	14.0000	1.3094	1.2778
87669	12.0000	1.1223	1.0953
87670	12.0000	1.1223	1.0953
87671	10.0000	0.9353	0.9127
87672	10.0000	0.9353	0.9127
87673	8.0000	0.7482	0.7302
87674	10.0000	0.9353	0.9127
87675	10.0000	0.9353	0.9127
87676	7.0000	0.6547	0.6389
87677	14.0000	1.3094	1.2778
87678	7.0000	0.6547	0.6389
87679	12.0000	1.1223	1.0953
87680	13.0000	1.2159	1.1866
87681	10.0000	0.9353	0.9127
87682	11.0000	1.0288	1.0040
87683	11.0000	1.0288	1.0040
87684	12.0000	1.1223	1.0953
87685	11.0000	1.0288	1.0040
87686	10.0000	0.9353	0.9127
87687	10.0000	0.9353	0.9127
87688	12.0000	1.1223	1.0953
87689	11.0000	1.0288	1.0040
87690	13.0000	1.2159	1.1866
87691	14.0000	1.3094	1.2778
87692	12.0000	1.1223	1.0953
87693	8.0000	0.7482	0.7302
87694	11.0000	1.0288	1.0040
87695	12.0000	1.1223	1.0953
87696	14.0000	1.3094	1.2778
87697	12.0000	1.1223	1.0953
87698	14.0000	1.3094	1.2778
87699	14.0000	1.3094	1.2778
87700	12.0000	1.1223	1.0953
87701	12.0000	1.1223	1.0953
87702	11.0000	1.0288	1.0040
87703	13.0000	1.2159	1.1866
87704	12.0000	1.1223	1.0953
87705	13.0000	1.2159	1.1866
87706	10.0000	0.9353	0.9127
87707	10.0000	0.9353	0.9127
87708	10.0000	0.9353	0.9127
87709	10.0000	0.9353	0.9127
87710	14.0000	1.3094	1.2778
87711	14.0000	1.3094	1.2778
87712	8.0000	0.7482	0.7302
87713	10.0000	0.9353	0.9127
87714	12.0000	1.1223	1.0953
87715	13.0000	1.2159	1.1866
87716	10.0000	0.9353	0.9127
87717	12.0000	1.1223	1.0953
87718	12.0000	1.1223	1.0953
87719	11.0000	1.0288	1.0040
87720	7.0000	0.6547	0.6389
87721	12.0000	1.1223	1.0953
87722	14.0000	1.3094	1.2778
87723	12.0000	1.1223	1.0953
87724	14.0000	1.3094	1.2778
87725	12.0000	1.1223	1.0953
87726	12.0000	1.1223	1.0953
87727	12.0000	1.1223	1.0953
87728	12.0000	1.1223	1.0953
87729	10.0000	0.9353	0.9127
87730	14.0000	1.3094	1.2778
87731	14.0000	1.3094	1.2778
87732	12.0000	1.1223	1.0953
87733	13.0000	1.2159	1.1866
87734	14.0000	1.3094	1.2778
87735	9.0000	0.8418	0.8215
87736	10.0000	0.9353	0.9127
87737	11.0000	1.0288	1.0040
87738	10.0000	0.9353	0.9127
87739	12.0000	1.1223	1.0953
87740	12.0000	1.1223	1.0953
87741	7.0000	0.6547	0.6389
87742	12.0000	1.1223	1.0953
87743	7.0000	0.6547	0.6389
87744	11.0000	1.0288	1.0040
87745	11.0000	1.0288	1.0040
87746	12.0000	1.1223	1.0953
87747	10.0000	0.9353	0.9127
87748	14.0000	1.3094	1.2778
87749	11.0000	1.0288	1.0040
87750	12.0000	1.1223	1.0953
87751	10.0000	0.9353	0.9127
87752	12.0000	1.1223	1.0953
87753	11.0000	1.0288	1.0040
87754	14.0000	1.3094	1.2778
87755	12.0000	1.1223	1.0953
87756	10.0000	0.9353	0.9127
87757	14.0000	1.3094	1.2778
87758	12.0000	1.1223	1.0953
87759	13.0000	1.2159	1.1866
87760	12.0000	1.1223	1.0953
87761	10.0000	0.9353	0.9127
87762	8.0000	0.7482	0.7302
87763	10.0000	0.9353	0.9127
87764	11.0000	1.0288	1.0040
87765	14.0000	1.3094	1.2778
87766	10.0000	0.9353	0.9127
87767	10.0000	0.9353	0.9127
87768	12.0000	1.1223	1.0953
87769	12.0000	1.1223	1.0953
87770	14.0000	1.3094	1.2778
87771	14.0000	1.3094	1.2778
87772	13.0000	1.2159	1.1866
87773	8.0000	0.7482	0.7302
87774	14.0000	1.3094	1.2778
87775	3.0000	0.2806	0.2738
87776	11.0000	1.0288	1.0040
87777	12.0000	1.1223	1.0953
87778	12.0000	1.1223	1.0953
87779	12.0000	1.1223	1.0953
87780	12.0000	1.1223	1.0953
87781	9.0000	0.8418	0.8215
87782	12.0000	1.1223	1.0953
87783	14.0000	1.3094	1.2778
87784	8.0000	0.7482	0.7302
87785	12.0000	1.1223	1.0953
87786	14.0000	1.3094	1.2778
87787	12.0000	1.1223	1.0953
87788	12.0000	1.1223	1.0953
87789	13.0000	1.2159	1.1866
87790	14.0000	1.3094	1.2778
87791	6.0000	0.5612	0.5476
87792	7.0000	0.6547	0.6389
87793	10.0000	0.9353	0.9127
87794	13.0000	1.2159	1.1866
87795	12.0000	1.1223	1.0953
87796	11.0000	1.0288	1.0040
87797	10.0000	0.9353	0.9127
87798	14.0000	1.3094	1.2778
87799	12.0000	1.1223	1.0953
87800	9.0000	0.8418	0.8215
87801	10.0000	0.9353	0.9127
87802	11.0000	1.0288	1.0040
87803	12.0000	1.1223	1.0953
87804	12.0000	1.1223	1.0953
87805	12.0000	1.1223	1.0953
87806	12.0000	1.1223	1.0953
87807	12.0000	1.1223	1.0953
87808	10.0000	0.9353	0.9127
87809	10.0000	0.9353	0.9127
87810	12.0000	1.1223	1.0953
87811	13.0000	1.2159	1.1866
87812	14.0000	1.3094	1.2778
87813	12.0000	1.1223	1.0953
87814	10.0000	0.9353	0.9127
87815	10.0000	0.9353	0.9127
87816	12.0000	1.1223	1.0953
87817	9.0000	0.8418	0.8215
87818	12.0000	1.1223	1.0953
87819	12.0000	1.1223	1.0953
87820	14.0000	1.3094	1.2778
87821	10.0000	0.9353	0.9127
87822	13.0000	1.2159	1.1866
87823	12.0000	1.1223	1.0953
87824	13.0000	1.2159	1.1866
87825	8.0000	0.7482	0.7302
87826	6.0000	0.5612	0.5476
87827	11.0000	1.0288	1.0040
87828	9.0000	0.8418	0.8215
87829	9.0000	0.8418	0.8215
87830	14.0000	1.3094	1.2778
87831	12.0000	1.1223	1.0953
87832	8.0000	0.7482	0.7302
87833	8.0000	0.7482	0.7302
87834	12.0000	1.1223	1.0953
87835	8.0000	0.7482	0.7302
87836	10.0000	0.9353	0.9127
87837	14.0000	1.3094	1.2778
87838	8.0000	0.7482	0.7302
87839	10.0000	0.9353	0.9127
87840	14.0000	1.3094	1.2778
87841	8.0000	0.7482	0.7302
87842	8.0000	0.7482	0.7302
87843	11.0000	1.0288	1.0040
87844	9.0000	0.8418	0.8215
87845	12.0000	1.1223	1.0953
87846	6.0000	0.5612	0.5476
87847	12.0000	1.1223	1.0953
87848	11.0000	1.0288	1.0040
87849	10.0000	0.9353	0.9127
87850	14.0000	1.3094	1.2778
87851	11.0000	1.0288	1.0040
87852	13.0000	1.2159	1.1866
87853	11.0000	1.0288	1.0040
87854	7.0000	0.6547	0.6389
87855	10.0000	0.9353	0.9127
87856	12.0000	1.1223	1.0953
87857	12.0000	1.1223	1.0953
87858	9.0000	0.8418	0.8215
87859	10.0000	0.9353	0.9127
87860	12.0000	1.1223	1.0953
87861	10.0000	0.9353	0.9127
87862	10.0000	0.9353	0.9127
87863	12.0000	1.1223	1.0953
87864	13.0000	1.2159	1.1866
87865	14.0000	1.3094	1.2778
87866	9.0000	0.8418	0.8215
87867	10.0000	0.9353	0.9127
87868	12.0000	1.1223	1.0953
87869	12.0000	1.1223	1.0953
87870	8.0000	0.7482	0.7302
87871	8.0000	0.7482	0.7302
87872	9.0000	0.8418	0.8215
87873	8.0000	0.7482	0.7302
87874	16.0000	1.4964	1.4604
87875	14.0000	1.3094	1.2778
87876	8.0000	0.7482	0.7302
87877	13.0000	1.2159	1.1866
87878	12.0000	1.1223	1.0953
87879	12.0000	1.1223	1.0953
87880	14.0000	1.3094	1.2778
87881	14.0000	1.3094	1.2778
87882	10.0000	0.9353	0.9127
87883	10.0000	0.9353	0.9127
87884	8.0000	0.7482	0.7302
87885	12.0000	1.1223	1.0953
87886	13.0000	1.2159	1.1866
87887	14.0000	1.3094	1.2778
87888	12.0000	1.1223	1.0953
87889	13.0000	1.2159	1.1866
87890	14.0000	1.3094	1.2778
87891	16.0000	1.4964	1.4604
87892	9.0000	0.8418	0.8215
87893	14.0000	1.3094	1.2778
87894	14.0000	1.3094	1.2778
87895	11.0000	1.0288	1.0040
87896	10.0000	0.9353	0.9127
87897	12.0000	1.1223	1.0953
87898	9.0000	0.8418	0.8215
87899	14.0000	1.3094	1.2778
87900	10.0000	0.9353	0.9127
87901	5.0000	0.4676	0.4564
87902	12.0000	1.1223	1.0953
87903	12.0000	1.1223	1.0953
87904	8.0000	0.7482	0.7302
87905	12.0000	1.1223	1.0953
87906	11.0000	1.0288	1.0040
87907	12.0000	1.1223	1.0953
87908	12.0000	1.1223	1.0953
87909	9.0000	0.8418	0.8215
87910	12.0000	1.1223	1.0953
87911	12.0000	1.1223	1.0953
87912	12.0000	1.1223	1.0953
87913	6.0000	0.5612	0.5476
87914	8.0000	0.7482	0.7302
87915	12.0000	1.1223	1.0953
87916	12.0000	1.1223	1.0953
87917	10.0000	0.9353	0.9127
87918	10.0000	0.9353	0.9127
87919	10.0000	0.9353	0.9127
87920	11.0000	1.0288	1.0040
87921	12.0000	1.1223	1.0953
87922	8.0000	0.7482	0.7302
87923	10.0000	0.9353	0.9127
87924	10.0000	0.9353	0.9127
87925	10.0000	0.9353	0.9127
87926	10.0000	0.9353	0.9127
87927	13.0000	1.2159	1.1866
87928	14.0000	1.3094	1.2778
87929	14.0000	1.3094	1.2778
87930	12.0000	1.1223	1.0953
87931	12.0000	1.1223	1.0953
87932	4.0000	0.3741	0.3651
87933	12.0000	1.1223	1.0953
87934	12.0000	1.1223	1.0953
87935	12.0000	1.1223	1.0953
87936	11.0000	1.0288	1.0040
87937	13.0000	1.2159	1.1866
87938	11.0000	1.0288	1.0040
87939	13.0000	1.2159	1.1866
87940	7.0000	0.6547	0.6389
87941	11.0000	1.0288	1.0040
87942	12.0000	1.1223	1.0953
87943	12.0000	1.1223	1.0953
87944	12.0000	1.1223	1.0953
87945	10.0000	0.9353	0.9127
87946	10.0000	0.9353	0.9127
87947	12.0000	1.1223	1.0953
87948	12.0000	1.1223	1.0953
87949	10.0000	0.9353	0.9127
87950	6.0000	0.5612	0.5476
87951	8.0000	0.7482	0.7302
87952	8.0000	0.7482	0.7302
87953	11.0000	1.0288	1.0040
87954	12.0000	1.1223	1.0953
87955	14.0000	1.3094	1.2778
87956	10.0000	0.9353	0.9127
87957	11.0000	1.0288	1.0040
87958	13.0000	1.2159	1.1866
87959	12.0000	1.1223	1.0953
87960	12.0000	1.1223	1.0953
87961	13.0000	1.2159	1.1866
87962	8.0000	0.7482	0.7302
87963	16.0000	1.4964	1.4604
87964	10.0000	0.9353	0.9127
87965	8.0000	0.7482	0.7302
87966	12.0000	1.1223	1.0953
87967	12.0000	1.1223	1.0953
87968	10.0000	0.9353	0.9127
87969	12.0000	1.1223	1.0953
87970	10.0000	0.9353	0.9127
87971	10.0000	0.9353	0.9127
87972	10.0000	0.9353	0.9127
87973	12.0000	1.1223	1.0953
87974	8.0000	0.7482	0.7302
87975	10.0000	0.9353	0.9127
87976	14.0000	1.3094	1.2778
87977	16.0000	1.4964	1.4604
87978	13.0000	1.2159	1.1866
87979	10.0000	0.9353	0.9127
87980	8.0000	0.7482	0.7302
87981	10.0000	0.9353	0.9127
87982	14.0000	1.3094	1.2778
87983	12.0000	1.1223	1.0953
87984	10.0000	0.9353	0.9127
87985	12.0000	1.1223	1.0953
87986	14.0000	1.3094	1.2778
87987	12.0000	1.1223	1.0953
87988	7.0000	0.6547	0.6389
87989	10.0000	0.9353	0.9127
87990	12.0000	1.1223	1.0953
87991	12.0000	1.1223	1.0953
87992	12.0000	1.1223	1.0953
87993	12.0000	1.1223	1.0953
87994	12.0000	1.1223	1.0953
87995	7.0000	0.6547	0.6389
87996	12.0000	1.1223	1.0953
87997	11.0000	1.0288	1.0040
87998	14.0000	1.3094	1.2778
87999	14.0000	1.3094	1.2778
88000	10.0000	0.9353	0.9127
88001	12.0000	1.1223	1.0953
88002	11.0000	1.0288	1.0040
88003	12.0000	1.1223	1.0953
88004	12.0000	1.1223	1.0953
88005	13.0000	1.2159	1.1866
88006	10.0000	0.9353	0.9127
88007	10.0000	0.9353	0.9127
88008	12.0000	1.1223	1.0953
88009	8.0000	0.7482	0.7302
88010	12.0000	1.1223	1.0953
88011	13.0000	1.2159	1.1866
88012	14.0000	1.3094	1.2778
88013	10.0000	0.9353	0.9127
88014	12.0000	1.1223	1.0953
88015	12.0000	1.1223	1.0953
88016	9.0000	0.8418	0.8215
88017	10.0000	0.9353	0.9127
88018	12.0000	1.1223	1.0953
88019	8.0000	0.7482	0.7302
88020	10.0000	0.9353	0.9127
88021	12.0000	1.1223	1.0953
88022	14.0000	1.3094	1.2778
88023	12.0000	1.1223	1.0953
88024	8.0000	0.7482	0.7302
88025	12.0000	1.1223	1.0953
88026	12.0000	1.1223	1.0953
88027	8.0000	0.7482	0.7302
88028	13.0000	1.2159	1.1866
88029	8.0000	0.7482	0.7302
88030	12.0000	1.1223	1.0953
88031	13.0000	1.2159	1.1866
88032	10.0000	0.9353	0.9127
88033	13.0000	1.2159	1.1866
88034	14.0000	1.3094	1.2778
88035	13.0000	1.2159	1.1866
88036	12.0000	1.1223	1.0953
88037	12.0000	1.1223	1.0953
88038	9.0000	0.8418	0.8215
88039	12.0000	1.1223	1.0953
88040	14.0000	1.3094	1.2778
88041	12.0000	1.1223	1.0953
88042	10.0000	0.9353	0.9127
88043	12.0000	1.1223	1.0953
88044	8.0000	0.7482	0.7302
88045	14.0000	1.3094	1.2778
88046	13.0000	1.2159	1.1866
88047	14.0000	1.3094	1.2778
88048	12.0000	1.1223	1.0953
88049	12.0000	1.1223	1.0953
88050	10.0000	0.9353	0.9127
88051	12.0000	1.1223	1.0953
88052	10.0000	0.9353	0.9127
88053	10.0000	0.9353	0.9127
88054	13.0000	1.2159	1.1866
88055	13.0000	1.2159	1.1866
88056	12.0000	1.1223	1.0953
88057	12.0000	1.1223	1.0953
88058	15.0000	1.4029	1.3691
88059	10.0000	0.9353	0.9127
88060	12.0000	1.1223	1.0953
88061	13.0000	1.2159	1.1866
88062	12.0000	1.1223	1.0953
88063	11.0000	1.0288	1.0040
88064	11.0000	1.0288	1.0040
88065	12.0000	1.1223	1.0953
88066	10.0000	0.9353	0.9127
88067	11.0000	1.0288	1.0040
88068	9.0000	0.8418	0.8215
88069	14.0000	1.3094	1.2778
88070	10.0000	0.9353	0.9127
88071	12.0000	1.1223	1.0953
88072	12.0000	1.1223	1.0953
88073	12.0000	1.1223	1.0953
88074	14.0000	1.3094	1.2778
88075	12.0000	1.1223	1.0953
88076	10.0000	0.9353	0.9127
88077	13.0000	1.2159	1.1866
88078	12.0000	1.1223	1.0953
88079	12.0000	1.1223	1.0953
88080	12.0000	1.1223	1.0953
88081	8.0000	0.7482	0.7302
88082	14.0000	1.3094	1.2778
88083	10.0000	0.9353	0.9127
88084	10.0000	0.9353	0.9127
88085	8.0000	0.7482	0.7302
88086	8.0000	0.7482	0.7302
88087	14.0000	1.3094	1.2778
88088	12.0000	1.1223	1.0953
88089	12.0000	1.1223	1.0953
88090	9.0000	0.8418	0.8215
88091	9.0000	0.8418	0.8215
88092	14.0000	1.3094	1.2778
88093	10.0000	0.9353	0.9127
88094	10.0000	0.9353	0.9127
88095	9.0000	0.8418	0.8215
88096	11.0000	1.0288	1.0040
88097	12.0000	1.1223	1.0953
88098	12.0000	1.1223	1.0953
88099	9.0000	0.8418	0.8215
88100	12.0000	1.1223	1.0953
88101	14.0000	1.3094	1.2778
88102	10.0000	0.9353	0.9127
88103	14.0000	1.3094	1.2778
88104	12.0000	1.1223	1.0953
88105	10.0000	0.9353	0.9127
88106	8.0000	0.7482	0.7302
88107	12.0000	1.1223	1.0953
88108	8.0000	0.7482	0.7302
88109	14.0000	1.3094	1.2778
88110	14.0000	1.3094	1.2778
88111	10.0000	0.9353	0.9127
88112	6.0000	0.5612	0.5476
88113	12.0000	1.1223	1.0953
88114	5.0000	0.4676	0.4564
88115	6.0000	0.5612	0.5476
88116	13.0000	1.2159	1.1866
88117	6.0000	0.5612	0.5476
88118	14.0000	1.3094	1.2778
88119	9.0000	0.8418	0.8215
88120	14.0000	1.3094	1.2778
88121	13.0000	1.2159	1.1866
88122	13.0000	1.2159	1.1866
88123	10.0000	0.9353	0.9127
88124	10.0000	0.9353	0.9127
88125	12.0000	1.1223	1.0953
88126	12.0000	1.1223	1.0953
88127	12.0000	1.1223	1.0953
88128	8.0000	0.7482	0.7302
88129	11.0000	1.0288	1.0040
88130	14.0000	1.3094	1.2778
88131	12.0000	1.1223	1.0953
88132	13.0000	1.2159	1.1866
88133	13.0000	1.2159	1.1866
88134	11.0000	1.0288	1.0040
88135	8.0000	0.7482	0.7302
88136	12.0000	1.1223	1.0953
88137	10.0000	0.9353	0.9127
88138	7.0000	0.6547	0.6389
88139	8.0000	0.7482	0.7302
88140	13.0000	1.2159	1.1866
88141	14.0000	1.3094	1.2778
88142	13.0000	1.2159	1.1866
88143	7.0000	0.6547	0.6389
88144	14.0000	1.3094	1.2778
88145	10.0000	0.9353	0.9127
88146	10.0000	0.9353	0.9127
88147	12.0000	1.1223	1.0953
88148	14.0000	1.3094	1.2778
88149	14.0000	1.3094	1.2778
88150	12.0000	1.1223	1.0953
88151	8.0000	0.7482	0.7302
88152	10.0000	0.9353	0.9127
88153	13.0000	1.2159	1.1866
88154	10.0000	0.9353	0.9127
88155	12.0000	1.1223	1.0953
88156	10.0000	0.9353	0.9127
88157	12.0000	1.1223	1.0953
88158	12.0000	1.1223	1.0953
88159	11.0000	1.0288	1.0040
88160	10.0000	0.9353	0.9127
88161	12.0000	1.1223	1.0953
88162	12.0000	1.1223	1.0953
88163	10.0000	0.9353	0.9127
88164	11.0000	1.0288	1.0040
88165	12.0000	1.1223	1.0953
88166	12.0000	1.1223	1.0953
88167	7.0000	0.6547	0.6389
88168	12.0000	1.1223	1.0953
88169	12.0000	1.1223	1.0953
88170	10.0000	0.9353	0.9127
88171	14.0000	1.3094	1.2778
88172	14.0000	1.3094	1.2778
88173	11.0000	1.0288	1.0040
88174	11.0000	1.0288	1.0040
88175	13.0000	1.2159	1.1866
88176	13.0000	1.2159	1.1866
88177	14.0000	1.3094	1.2778
88178	12.0000	1.1223	1.0953
88179	13.0000	1.2159	1.1866
88180	8.0000	0.7482	0.7302
88181	10.0000	0.9353	0.9127
88182	8.0000	0.7482	0.7302
88183	12.0000	1.1223	1.0953
88184	14.0000	1.3094	1.2778
88185	11.0000	1.0288	1.0040
88186	8.0000	0.7482	0.7302
88187	12.0000	1.1223	1.0953
88188	14.0000	1.3094	1.2778
88189	13.0000	1.2159	1.1866
88190	8.0000	0.7482	0.7302
88191	14.0000	1.3094	1.2778
88192	12.0000	1.1223	1.0953
88193	7.0000	0.6547	0.6389
88194	6.0000	0.5612	0.5476
88195	6.0000	0.5612	0.5476
88196	9.0000	0.8418	0.8215
88197	13.0000	1.2159	1.1866
88198	8.0000	0.7482	0.7302
88199	12.0000	1.1223	1.0953
88200	12.0000	1.1223	1.0953
88201	10.0000	0.9353	0.9127
88202	10.0000	0.9353	0.9127
88203	12.0000	1.1223	1.0953
88204	8.0000	0.7482	0.7302
88205	11.0000	1.0288	1.0040
88206	12.0000	1.1223	1.0953
88207	8.0000	0.7482	0.7302
88208	14.0000	1.3094	1.2778
88209	13.0000	1.2159	1.1866
88210	11.0000	1.0288	1.0040
88211	6.0000	0.5612	0.5476
88212	12.0000	1.1223	1.0953
88213	12.0000	1.1223	1.0953
88214	14.0000	1.3094	1.2778
88215	12.0000	1.1223	1.0953
88216	12.0000	1.1223	1.0953
88217	8.0000	0.7482	0.7302
88218	11.0000	1.0288	1.0040
88219	12.0000	1.1223	1.0953
88220	13.0000	1.2159	1.1866
88221	8.0000	0.7482	0.7302
88222	9.0000	0.8418	0.8215
88223	14.0000	1.3094	1.2778
88224	10.0000	0.9353	0.9127
88225	10.0000	0.9353	0.9127
88226	12.0000	1.1223	1.0953
88227	8.0000	0.7482	0.7302
88228	14.0000	1.3094	1.2778
88229	8.0000	0.7482	0.7302
88230	14.0000	1.3094	1.2778
88231	10.0000	0.9353	0.9127
88232	10.0000	0.9353	0.9127
88233	16.0000	1.4964	1.4604
88234	12.0000	1.1223	1.0953
88235	12.0000	1.1223	1.0953
88236	10.0000	0.9353	0.9127
88237	14.0000	1.3094	1.2778
88238	14.0000	1.3094	1.2778
88239	10.0000	0.9353	0.9127
88240	9.0000	0.8418	0.8215
88241	10.0000	0.9353	0.9127
88242	12.0000	1.1223	1.0953
88243	14.0000	1.3094	1.2778
88244	12.0000	1.1223	1.0953
