Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
20819	6.0000	1.0499	1.0411
20820	6.0000	1.0499	1.0411
20821	6.0000	1.0499	1.0411
20822	6.0000	1.0499	1.0411
20823	5.0000	0.8749	0.8676
20824	6.0000	1.0499	1.0411
20825	6.0000	1.0499	1.0411
20826	6.0000	1.0499	1.0411
20827	6.0000	1.0499	1.0411
20828	6.0000	1.0499	1.0411
20829	6.0000	1.0499	1.0411
20830	6.0000	1.0499	1.0411
20831	6.0000	1.0499	1.0411
20832	6.0000	1.0499	1.0411
20833	6.0000	1.0499	1.0411
20834	6.0000	1.0499	1.0411
20835	4.0000	0.6999	0.6941
20836	6.0000	1.0499	1.0411
20837	6.0000	1.0499	1.0411
20838	6.0000	1.0499	1.0411
20839	6.0000	1.0499	1.0411
20840	6.0000	1.0499	1.0411
20841	6.0000	1.0499	1.0411
20842	6.0000	1.0499	1.0411
20843	6.0000	1.0499	1.0411
20844	6.0000	1.0499	1.0411
20845	5.0000	0.8749	0.8676
20846	6.0000	1.0499	1.0411
20847	5.0000	0.8749	0.8676
20848	6.0000	1.0499	1.0411
20849	6.0000	1.0499	1.0411
20850	6.0000	1.0499	1.0411
20851	6.0000	1.0499	1.0411
20852	6.0000	1.0499	1.0411
20853	6.0000	1.0499	1.0411
20854	6.0000	1.0499	1.0411
20855	5.0000	0.8749	0.8676
20856	6.0000	1.0499	1.0411
20857	6.0000	1.0499	1.0411
20858	6.0000	1.0499	1.0411
20859	6.0000	1.0499	1.0411
20860	6.0000	1.0499	1.0411
20861	6.0000	1.0499	1.0411
20862	6.0000	1.0499	1.0411
20863	6.0000	1.0499	1.0411
20864	6.0000	1.0499	1.0411
20865	6.0000	1.0499	1.0411
20866	6.0000	1.0499	1.0411
20867	6.0000	1.0499	1.0411
20868	6.0000	1.0499	1.0411
20869	6.0000	1.0499	1.0411
20870	6.0000	1.0499	1.0411
20871	6.0000	1.0499	1.0411
20872	6.0000	1.0499	1.0411
20873	5.0000	0.8749	0.8676
20874	6.0000	1.0499	1.0411
20875	6.0000	1.0499	1.0411
20876	6.0000	1.0499	1.0411
20877	6.0000	1.0499	1.0411
20878	6.0000	1.0499	1.0411
20879	5.0000	0.8749	0.8676
20880	6.0000	1.0499	1.0411
20881	6.0000	1.0499	1.0411
20882	6.0000	1.0499	1.0411
20883	6.0000	1.0499	1.0411
20884	5.0000	0.8749	0.8676
20885	6.0000	1.0499	1.0411
20886	6.0000	1.0499	1.0411
20887	5.0000	0.8749	0.8676
20888	6.0000	1.0499	1.0411
20889	4.0000	0.6999	0.6941
20890	6.0000	1.0499	1.0411
20891	6.0000	1.0499	1.0411
20892	5.0000	0.8749	0.8676
20893	6.0000	1.0499	1.0411
20894	5.0000	0.8749	0.8676
20895	5.0000	0.8749	0.8676
20896	6.0000	1.0499	1.0411
20897	6.0000	1.0499	1.0411
20898	6.0000	1.0499	1.0411
20899	5.0000	0.8749	0.8676
20900	5.0000	0.8749	0.8676
20901	6.0000	1.0499	1.0411
20902	6.0000	1.0499	1.0411
20903	6.0000	1.0499	1.0411
20904	6.0000	1.0499	1.0411
20905	5.0000	0.8749	0.8676
20906	6.0000	1.0499	1.0411
20907	6.0000	1.0499	1.0411
20908	6.0000	1.0499	1.0411
20909	4.0000	0.6999	0.6941
20910	6.0000	1.0499	1.0411
20911	6.0000	1.0499	1.0411
20912	6.0000	1.0499	1.0411
20913	6.0000	1.0499	1.0411
20914	6.0000	1.0499	1.0411
20915	6.0000	1.0499	1.0411
20916	6.0000	1.0499	1.0411
20917	6.0000	1.0499	1.0411
20918	6.0000	1.0499	1.0411
20919	6.0000	1.0499	1.0411
20920	6.0000	1.0499	1.0411
20921	6.0000	1.0499	1.0411
20922	6.0000	1.0499	1.0411
20923	5.0000	0.8749	0.8676
20924	6.0000	1.0499	1.0411
20925	6.0000	1.0499	1.0411
20926	6.0000	1.0499	1.0411
20927	5.0000	0.8749	0.8676
20928	6.0000	1.0499	1.0411
20929	6.0000	1.0499	1.0411
20930	6.0000	1.0499	1.0411
20931	6.0000	1.0499	1.0411
20932	6.0000	1.0499	1.0411
20933	6.0000	1.0499	1.0411
20934	6.0000	1.0499	1.0411
20935	6.0000	1.0499	1.0411
20936	6.0000	1.0499	1.0411
20937	5.0000	0.8749	0.8676
20938	5.0000	0.8749	0.8676
20939	6.0000	1.0499	1.0411
20940	4.0000	0.6999	0.6941
20941	6.0000	1.0499	1.0411
20942	5.0000	0.8749	0.8676
20943	6.0000	1.0499	1.0411
20944	6.0000	1.0499	1.0411
20945	5.0000	0.8749	0.8676
20946	6.0000	1.0499	1.0411
20947	5.0000	0.8749	0.8676
20948	6.0000	1.0499	1.0411
20949	6.0000	1.0499	1.0411
20950	6.0000	1.0499	1.0411
20951	5.0000	0.8749	0.8676
20952	6.0000	1.0499	1.0411
20953	6.0000	1.0499	1.0411
20954	6.0000	1.0499	1.0411
20955	6.0000	1.0499	1.0411
20956	6.0000	1.0499	1.0411
20957	6.0000	1.0499	1.0411
20958	6.0000	1.0499	1.0411
20959	6.0000	1.0499	1.0411
20960	6.0000	1.0499	1.0411
20961	6.0000	1.0499	1.0411
20962	6.0000	1.0499	1.0411
20963	5.0000	0.8749	0.8676
20964	6.0000	1.0499	1.0411
20965	4.0000	0.6999	0.6941
20966	4.0000	0.6999	0.6941
20967	6.0000	1.0499	1.0411
20968	5.0000	0.8749	0.8676
20969	5.0000	0.8749	0.8676
20970	6.0000	1.0499	1.0411
20971	6.0000	1.0499	1.0411
20972	6.0000	1.0499	1.0411
20973	5.0000	0.8749	0.8676
20974	6.0000	1.0499	1.0411
20975	6.0000	1.0499	1.0411
20976	6.0000	1.0499	1.0411
20977	6.0000	1.0499	1.0411
20978	6.0000	1.0499	1.0411
20979	6.0000	1.0499	1.0411
20980	6.0000	1.0499	1.0411
20981	6.0000	1.0499	1.0411
20982	5.0000	0.8749	0.8676
20983	6.0000	1.0499	1.0411
20984	6.0000	1.0499	1.0411
20985	6.0000	1.0499	1.0411
20986	6.0000	1.0499	1.0411
20987	6.0000	1.0499	1.0411
20988	6.0000	1.0499	1.0411
20989	6.0000	1.0499	1.0411
20990	6.0000	1.0499	1.0411
20991	6.0000	1.0499	1.0411
20992	6.0000	1.0499	1.0411
20993	6.0000	1.0499	1.0411
20994	6.0000	1.0499	1.0411
20995	6.0000	1.0499	1.0411
20996	6.0000	1.0499	1.0411
20997	6.0000	1.0499	1.0411
20998	6.0000	1.0499	1.0411
20999	6.0000	1.0499	1.0411
21000	6.0000	1.0499	1.0411
21001	5.0000	0.8749	0.8676
21002	5.0000	0.8749	0.8676
21003	6.0000	1.0499	1.0411
21004	6.0000	1.0499	1.0411
21005	6.0000	1.0499	1.0411
21006	6.0000	1.0499	1.0411
21007	6.0000	1.0499	1.0411
21008	6.0000	1.0499	1.0411
21009	6.0000	1.0499	1.0411
21010	6.0000	1.0499	1.0411
21011	6.0000	1.0499	1.0411
21012	6.0000	1.0499	1.0411
21013	6.0000	1.0499	1.0411
21014	5.0000	0.8749	0.8676
21015	6.0000	1.0499	1.0411
21016	6.0000	1.0499	1.0411
21017	6.0000	1.0499	1.0411
21018	6.0000	1.0499	1.0411
21019	6.0000	1.0499	1.0411
21020	6.0000	1.0499	1.0411
21021	6.0000	1.0499	1.0411
21022	6.0000	1.0499	1.0411
21023	6.0000	1.0499	1.0411
21024	5.0000	0.8749	0.8676
21025	6.0000	1.0499	1.0411
21026	6.0000	1.0499	1.0411
21027	6.0000	1.0499	1.0411
21028	6.0000	1.0499	1.0411
21029	6.0000	1.0499	1.0411
21030	6.0000	1.0499	1.0411
21031	6.0000	1.0499	1.0411
21032	6.0000	1.0499	1.0411
21033	4.0000	0.6999	0.6941
21034	6.0000	1.0499	1.0411
21035	6.0000	1.0499	1.0411
21036	6.0000	1.0499	1.0411
21037	6.0000	1.0499	1.0411
21038	6.0000	1.0499	1.0411
21039	4.0000	0.6999	0.6941
21040	5.0000	0.8749	0.8676
21041	6.0000	1.0499	1.0411
21042	5.0000	0.8749	0.8676
21043	6.0000	1.0499	1.0411
21044	6.0000	1.0499	1.0411
21045	5.0000	0.8749	0.8676
21046	6.0000	1.0499	1.0411
21047	6.0000	1.0499	1.0411
21048	6.0000	1.0499	1.0411
21049	6.0000	1.0499	1.0411
21050	6.0000	1.0499	1.0411
21051	5.0000	0.8749	0.8676
21052	6.0000	1.0499	1.0411
21053	6.0000	1.0499	1.0411
21054	6.0000	1.0499	1.0411
21055	6.0000	1.0499	1.0411
21056	6.0000	1.0499	1.0411
21057	6.0000	1.0499	1.0411
21058	6.0000	1.0499	1.0411
21059	6.0000	1.0499	1.0411
21060	6.0000	1.0499	1.0411
21061	6.0000	1.0499	1.0411
21062	5.0000	0.8749	0.8676
21063	6.0000	1.0499	1.0411
21064	6.0000	1.0499	1.0411
21065	6.0000	1.0499	1.0411
21066	6.0000	1.0499	1.0411
21067	6.0000	1.0499	1.0411
21068	6.0000	1.0499	1.0411
21069	6.0000	1.0499	1.0411
21070	6.0000	1.0499	1.0411
21071	6.0000	1.0499	1.0411
21072	6.0000	1.0499	1.0411
21073	5.0000	0.8749	0.8676
21074	6.0000	1.0499	1.0411
21075	6.0000	1.0499	1.0411
21076	6.0000	1.0499	1.0411
21077	6.0000	1.0499	1.0411
21078	6.0000	1.0499	1.0411
21079	5.0000	0.8749	0.8676
21080	5.0000	0.8749	0.8676
21081	6.0000	1.0499	1.0411
21082	6.0000	1.0499	1.0411
21083	5.0000	0.8749	0.8676
21084	6.0000	1.0499	1.0411
21085	4.0000	0.6999	0.6941
21086	5.0000	0.8749	0.8676
21087	6.0000	1.0499	1.0411
21088	6.0000	1.0499	1.0411
21089	6.0000	1.0499	1.0411
21090	6.0000	1.0499	1.0411
21091	6.0000	1.0499	1.0411
21092	6.0000	1.0499	1.0411
21093	6.0000	1.0499	1.0411
21094	6.0000	1.0499	1.0411
21095	6.0000	1.0499	1.0411
21096	6.0000	1.0499	1.0411
21097	6.0000	1.0499	1.0411
21098	5.0000	0.8749	0.8676
21099	6.0000	1.0499	1.0411
21100	6.0000	1.0499	1.0411
21101	6.0000	1.0499	1.0411
21102	6.0000	1.0499	1.0411
21103	6.0000	1.0499	1.0411
21104	6.0000	1.0499	1.0411
21105	6.0000	1.0499	1.0411
21106	6.0000	1.0499	1.0411
21107	6.0000	1.0499	1.0411
21108	4.0000	0.6999	0.6941
21109	6.0000	1.0499	1.0411
21110	6.0000	1.0499	1.0411
21111	6.0000	1.0499	1.0411
21112	6.0000	1.0499	1.0411
21113	6.0000	1.0499	1.0411
21114	6.0000	1.0499	1.0411
21115	6.0000	1.0499	1.0411
21116	6.0000	1.0499	1.0411
21117	6.0000	1.0499	1.0411
21118	5.0000	0.8749	0.8676
21119	5.0000	0.8749	0.8676
21120	6.0000	1.0499	1.0411
21121	6.0000	1.0499	1.0411
21122	5.0000	0.8749	0.8676
21123	6.0000	1.0499	1.0411
21124	6.0000	1.0499	1.0411
21125	5.0000	0.8749	0.8676
21126	5.0000	0.8749	0.8676
21127	5.0000	0.8749	0.8676
21128	6.0000	1.0499	1.0411
21129	6.0000	1.0499	1.0411
21130	6.0000	1.0499	1.0411
21131	6.0000	1.0499	1.0411
21132	6.0000	1.0499	1.0411
21133	6.0000	1.0499	1.0411
21134	6.0000	1.0499	1.0411
21135	6.0000	1.0499	1.0411
21136	6.0000	1.0499	1.0411
21137	6.0000	1.0499	1.0411
21138	6.0000	1.0499	1.0411
21139	5.0000	0.8749	0.8676
21140	6.0000	1.0499	1.0411
21141	5.0000	0.8749	0.8676
21142	6.0000	1.0499	1.0411
21143	6.0000	1.0499	1.0411
21144	6.0000	1.0499	1.0411
21145	6.0000	1.0499	1.0411
21146	6.0000	1.0499	1.0411
21147	6.0000	1.0499	1.0411
21148	6.0000	1.0499	1.0411
21149	3.0000	0.5249	0.5206
21150	6.0000	1.0499	1.0411
21151	6.0000	1.0499	1.0411
21152	5.0000	0.8749	0.8676
21153	6.0000	1.0499	1.0411
21154	3.0000	0.5249	0.5206
21155	4.0000	0.6999	0.6941
21156	6.0000	1.0499	1.0411
21157	6.0000	1.0499	1.0411
21158	6.0000	1.0499	1.0411
21159	6.0000	1.0499	1.0411
21160	6.0000	1.0499	1.0411
21161	6.0000	1.0499	1.0411
21162	5.0000	0.8749	0.8676
21163	6.0000	1.0499	1.0411
21164	6.0000	1.0499	1.0411
21165	6.0000	1.0499	1.0411
21166	6.0000	1.0499	1.0411
21167	6.0000	1.0499	1.0411
21168	5.0000	0.8749	0.8676
21169	6.0000	1.0499	1.0411
21170	5.0000	0.8749	0.8676
21171	6.0000	1.0499	1.0411
21172	3.0000	0.5249	0.5206
21173	3.0000	0.5249	0.5206
21174	6.0000	1.0499	1.0411
21175	6.0000	1.0499	1.0411
21176	6.0000	1.0499	1.0411
21177	5.0000	0.8749	0.8676
21178	6.0000	1.0499	1.0411
21179	6.0000	1.0499	1.0411
21180	6.0000	1.0499	1.0411
21181	5.0000	0.8749	0.8676
21182	6.0000	1.0499	1.0411
21183	6.0000	1.0499	1.0411
21184	6.0000	1.0499	1.0411
21185	6.0000	1.0499	1.0411
21186	6.0000	1.0499	1.0411
21187	6.0000	1.0499	1.0411
21188	6.0000	1.0499	1.0411
21189	6.0000	1.0499	1.0411
21190	4.0000	0.6999	0.6941
21191	6.0000	1.0499	1.0411
21192	5.0000	0.8749	0.8676
21193	6.0000	1.0499	1.0411
21194	6.0000	1.0499	1.0411
21195	5.0000	0.8749	0.8676
21196	6.0000	1.0499	1.0411
21197	6.0000	1.0499	1.0411
21198	5.0000	0.8749	0.8676
21199	6.0000	1.0499	1.0411
21200	5.0000	0.8749	0.8676
21201	6.0000	1.0499	1.0411
21202	6.0000	1.0499	1.0411
21203	6.0000	1.0499	1.0411
21204	6.0000	1.0499	1.0411
21205	6.0000	1.0499	1.0411
21206	5.0000	0.8749	0.8676
21207	6.0000	1.0499	1.0411
21208	6.0000	1.0499	1.0411
21209	6.0000	1.0499	1.0411
21210	6.0000	1.0499	1.0411
21211	5.0000	0.8749	0.8676
21212	6.0000	1.0499	1.0411
21213	6.0000	1.0499	1.0411
21214	6.0000	1.0499	1.0411
21215	6.0000	1.0499	1.0411
21216	6.0000	1.0499	1.0411
21217	6.0000	1.0499	1.0411
21218	6.0000	1.0499	1.0411
21219	6.0000	1.0499	1.0411
21220	6.0000	1.0499	1.0411
21221	5.0000	0.8749	0.8676
21222	5.0000	0.8749	0.8676
21223	6.0000	1.0499	1.0411
21224	6.0000	1.0499	1.0411
21225	5.0000	0.8749	0.8676
21226	6.0000	1.0499	1.0411
21227	6.0000	1.0499	1.0411
21228	6.0000	1.0499	1.0411
21229	6.0000	1.0499	1.0411
21230	6.0000	1.0499	1.0411
21231	6.0000	1.0499	1.0411
21232	6.0000	1.0499	1.0411
21233	5.0000	0.8749	0.8676
21234	6.0000	1.0499	1.0411
21235	6.0000	1.0499	1.0411
21236	6.0000	1.0499	1.0411
21237	6.0000	1.0499	1.0411
21238	5.0000	0.8749	0.8676
21239	6.0000	1.0499	1.0411
21240	6.0000	1.0499	1.0411
21241	6.0000	1.0499	1.0411
21242	6.0000	1.0499	1.0411
21243	6.0000	1.0499	1.0411
21244	6.0000	1.0499	1.0411
21245	5.0000	0.8749	0.8676
21246	6.0000	1.0499	1.0411
21247	6.0000	1.0499	1.0411
21248	6.0000	1.0499	1.0411
21249	6.0000	1.0499	1.0411
21250	4.0000	0.6999	0.6941
21251	6.0000	1.0499	1.0411
21252	6.0000	1.0499	1.0411
21253	6.0000	1.0499	1.0411
21254	6.0000	1.0499	1.0411
21255	5.0000	0.8749	0.8676
21256	6.0000	1.0499	1.0411
21257	6.0000	1.0499	1.0411
21258	6.0000	1.0499	1.0411
21259	5.0000	0.8749	0.8676
21260	4.0000	0.6999	0.6941
21261	6.0000	1.0499	1.0411
21262	6.0000	1.0499	1.0411
21263	6.0000	1.0499	1.0411
21264	6.0000	1.0499	1.0411
21265	6.0000	1.0499	1.0411
21266	6.0000	1.0499	1.0411
21267	6.0000	1.0499	1.0411
21268	6.0000	1.0499	1.0411
21269	6.0000	1.0499	1.0411
21270	6.0000	1.0499	1.0411
21271	6.0000	1.0499	1.0411
21272	6.0000	1.0499	1.0411
21273	6.0000	1.0499	1.0411
21274	6.0000	1.0499	1.0411
21275	6.0000	1.0499	1.0411
21276	6.0000	1.0499	1.0411
21277	5.0000	0.8749	0.8676
21278	6.0000	1.0499	1.0411
21279	5.0000	0.8749	0.8676
21280	6.0000	1.0499	1.0411
21281	6.0000	1.0499	1.0411
21282	6.0000	1.0499	1.0411
21283	5.0000	0.8749	0.8676
21284	6.0000	1.0499	1.0411
21285	6.0000	1.0499	1.0411
21286	5.0000	0.8749	0.8676
21287	5.0000	0.8749	0.8676
21288	6.0000	1.0499	1.0411
21289	6.0000	1.0499	1.0411
21290	6.0000	1.0499	1.0411
21291	5.0000	0.8749	0.8676
21292	6.0000	1.0499	1.0411
21293	6.0000	1.0499	1.0411
21294	6.0000	1.0499	1.0411
21295	6.0000	1.0499	1.0411
21296	6.0000	1.0499	1.0411
21297	6.0000	1.0499	1.0411
21298	6.0000	1.0499	1.0411
21299	6.0000	1.0499	1.0411
21300	6.0000	1.0499	1.0411
21301	6.0000	1.0499	1.0411
21302	6.0000	1.0499	1.0411
21303	5.0000	0.8749	0.8676
21304	6.0000	1.0499	1.0411
21305	6.0000	1.0499	1.0411
21306	6.0000	1.0499	1.0411
21307	6.0000	1.0499	1.0411
21308	5.0000	0.8749	0.8676
21309	5.0000	0.8749	0.8676
21310	5.0000	0.8749	0.8676
21311	6.0000	1.0499	1.0411
21312	6.0000	1.0499	1.0411
21313	6.0000	1.0499	1.0411
21314	6.0000	1.0499	1.0411
21315	6.0000	1.0499	1.0411
21316	6.0000	1.0499	1.0411
21317	6.0000	1.0499	1.0411
21318	6.0000	1.0499	1.0411
21319	6.0000	1.0499	1.0411
21320	6.0000	1.0499	1.0411
21321	6.0000	1.0499	1.0411
21322	6.0000	1.0499	1.0411
21323	6.0000	1.0499	1.0411
21324	6.0000	1.0499	1.0411
21325	6.0000	1.0499	1.0411
21326	6.0000	1.0499	1.0411
21327	5.0000	0.8749	0.8676
21328	6.0000	1.0499	1.0411
21329	6.0000	1.0499	1.0411
21330	6.0000	1.0499	1.0411
21331	6.0000	1.0499	1.0411
21332	6.0000	1.0499	1.0411
21333	5.0000	0.8749	0.8676
21334	5.0000	0.8749	0.8676
21335	6.0000	1.0499	1.0411
21336	6.0000	1.0499	1.0411
21337	6.0000	1.0499	1.0411
21338	5.0000	0.8749	0.8676
21339	6.0000	1.0499	1.0411
21340	5.0000	0.8749	0.8676
21341	5.0000	0.8749	0.8676
21342	6.0000	1.0499	1.0411
21343	4.0000	0.6999	0.6941
21344	6.0000	1.0499	1.0411
21345	6.0000	1.0499	1.0411
21346	6.0000	1.0499	1.0411
21347	6.0000	1.0499	1.0411
21348	6.0000	1.0499	1.0411
21349	6.0000	1.0499	1.0411
21350	6.0000	1.0499	1.0411
21351	6.0000	1.0499	1.0411
21352	6.0000	1.0499	1.0411
21353	4.0000	0.6999	0.6941
21354	6.0000	1.0499	1.0411
21355	6.0000	1.0499	1.0411
21356	6.0000	1.0499	1.0411
21357	6.0000	1.0499	1.0411
21358	6.0000	1.0499	1.0411
21359	6.0000	1.0499	1.0411
21360	5.0000	0.8749	0.8676
21361	6.0000	1.0499	1.0411
21362	6.0000	1.0499	1.0411
21363	6.0000	1.0499	1.0411
21364	5.0000	0.8749	0.8676
21365	6.0000	1.0499	1.0411
21366	6.0000	1.0499	1.0411
21367	6.0000	1.0499	1.0411
21368	6.0000	1.0499	1.0411
21369	6.0000	1.0499	1.0411
21370	5.0000	0.8749	0.8676
21371	6.0000	1.0499	1.0411
21372	6.0000	1.0499	1.0411
21373	6.0000	1.0499	1.0411
21374	5.0000	0.8749	0.8676
21375	5.0000	0.8749	0.8676
21376	6.0000	1.0499	1.0411
21377	5.0000	0.8749	0.8676
21378	6.0000	1.0499	1.0411
21379	4.0000	0.6999	0.6941
21380	6.0000	1.0499	1.0411
21381	2.0000	0.3500	0.3470
21382	6.0000	1.0499	1.0411
21383	5.0000	0.8749	0.8676
21384	6.0000	1.0499	1.0411
21385	6.0000	1.0499	1.0411
21386	6.0000	1.0499	1.0411
21387	5.0000	0.8749	0.8676
21388	6.0000	1.0499	1.0411
21389	6.0000	1.0499	1.0411
21390	6.0000	1.0499	1.0411
21391	5.0000	0.8749	0.8676
21392	6.0000	1.0499	1.0411
21393	6.0000	1.0499	1.0411
21394	6.0000	1.0499	1.0411
21395	6.0000	1.0499	1.0411
21396	6.0000	1.0499	1.0411
21397	5.0000	0.8749	0.8676
21398	6.0000	1.0499	1.0411
21399	6.0000	1.0499	1.0411
21400	6.0000	1.0499	1.0411
21401	6.0000	1.0499	1.0411
21402	6.0000	1.0499	1.0411
21403	5.0000	0.8749	0.8676
21404	6.0000	1.0499	1.0411
21405	6.0000	1.0499	1.0411
21406	6.0000	1.0499	1.0411
21407	6.0000	1.0499	1.0411
21408	3.0000	0.5249	0.5206
21409	5.0000	0.8749	0.8676
21410	6.0000	1.0499	1.0411
21411	6.0000	1.0499	1.0411
21412	6.0000	1.0499	1.0411
21413	6.0000	1.0499	1.0411
21414	5.0000	0.8749	0.8676
21415	5.0000	0.8749	0.8676
21416	5.0000	0.8749	0.8676
21417	6.0000	1.0499	1.0411
21418	6.0000	1.0499	1.0411
21419	6.0000	1.0499	1.0411
21420	6.0000	1.0499	1.0411
21421	6.0000	1.0499	1.0411
21422	6.0000	1.0499	1.0411
21423	6.0000	1.0499	1.0411
21424	6.0000	1.0499	1.0411
21425	6.0000	1.0499	1.0411
21426	6.0000	1.0499	1.0411
21427	6.0000	1.0499	1.0411
21428	5.0000	0.8749	0.8676
21429	6.0000	1.0499	1.0411
21430	6.0000	1.0499	1.0411
21431	6.0000	1.0499	1.0411
21432	6.0000	1.0499	1.0411
21433	6.0000	1.0499	1.0411
21434	5.0000	0.8749	0.8676
21435	5.0000	0.8749	0.8676
21436	6.0000	1.0499	1.0411
21437	5.0000	0.8749	0.8676
21438	6.0000	1.0499	1.0411
21439	6.0000	1.0499	1.0411
21440	6.0000	1.0499	1.0411
21441	6.0000	1.0499	1.0411
21442	6.0000	1.0499	1.0411
21443	6.0000	1.0499	1.0411
21444	6.0000	1.0499	1.0411
21445	6.0000	1.0499	1.0411
21446	5.0000	0.8749	0.8676
21447	4.0000	0.6999	0.6941
21448	6.0000	1.0499	1.0411
21449	6.0000	1.0499	1.0411
21450	6.0000	1.0499	1.0411
21451	4.0000	0.6999	0.6941
21452	5.0000	0.8749	0.8676
21453	6.0000	1.0499	1.0411
21454	6.0000	1.0499	1.0411
21455	5.0000	0.8749	0.8676
21456	6.0000	1.0499	1.0411
21457	6.0000	1.0499	1.0411
21458	6.0000	1.0499	1.0411
21459	6.0000	1.0499	1.0411
21460	6.0000	1.0499	1.0411
21461	5.0000	0.8749	0.8676
21462	4.0000	0.6999	0.6941
21463	6.0000	1.0499	1.0411
21464	6.0000	1.0499	1.0411
21465	6.0000	1.0499	1.0411
21466	6.0000	1.0499	1.0411
21467	6.0000	1.0499	1.0411
21468	6.0000	1.0499	1.0411
21469	6.0000	1.0499	1.0411
21470	6.0000	1.0499	1.0411
21471	6.0000	1.0499	1.0411
21472	6.0000	1.0499	1.0411
21473	6.0000	1.0499	1.0411
21474	6.0000	1.0499	1.0411
21475	6.0000	1.0499	1.0411
21476	6.0000	1.0499	1.0411
21477	6.0000	1.0499	1.0411
21478	5.0000	0.8749	0.8676
21479	5.0000	0.8749	0.8676
21480	5.0000	0.8749	0.8676
21481	6.0000	1.0499	1.0411
21482	6.0000	1.0499	1.0411
21483	6.0000	1.0499	1.0411
21484	6.0000	1.0499	1.0411
21485	5.0000	0.8749	0.8676
21486	6.0000	1.0499	1.0411
21487	6.0000	1.0499	1.0411
21488	6.0000	1.0499	1.0411
21489	6.0000	1.0499	1.0411
21490	6.0000	1.0499	1.0411
21491	5.0000	0.8749	0.8676
21492	6.0000	1.0499	1.0411
21493	6.0000	1.0499	1.0411
21494	6.0000	1.0499	1.0411
21495	6.0000	1.0499	1.0411
21496	4.0000	0.6999	0.6941
21497	6.0000	1.0499	1.0411
21498	6.0000	1.0499	1.0411
21499	6.0000	1.0499	1.0411
21500	6.0000	1.0499	1.0411
21501	5.0000	0.8749	0.8676
21502	6.0000	1.0499	1.0411
21503	6.0000	1.0499	1.0411
21504	6.0000	1.0499	1.0411
21505	6.0000	1.0499	1.0411
21506	6.0000	1.0499	1.0411
21507	6.0000	1.0499	1.0411
21508	5.0000	0.8749	0.8676
21509	6.0000	1.0499	1.0411
21510	6.0000	1.0499	1.0411
21511	5.0000	0.8749	0.8676
21512	4.0000	0.6999	0.6941
21513	6.0000	1.0499	1.0411
21514	6.0000	1.0499	1.0411
21515	6.0000	1.0499	1.0411
21516	6.0000	1.0499	1.0411
21517	5.0000	0.8749	0.8676
21518	5.0000	0.8749	0.8676
21519	6.0000	1.0499	1.0411
21520	5.0000	0.8749	0.8676
21521	6.0000	1.0499	1.0411
21522	6.0000	1.0499	1.0411
21523	6.0000	1.0499	1.0411
21524	6.0000	1.0499	1.0411
21525	6.0000	1.0499	1.0411
21526	5.0000	0.8749	0.8676
21527	5.0000	0.8749	0.8676
21528	4.0000	0.6999	0.6941
21529	4.0000	0.6999	0.6941
21530	6.0000	1.0499	1.0411
21531	5.0000	0.8749	0.8676
21532	6.0000	1.0499	1.0411
21533	5.0000	0.8749	0.8676
21534	6.0000	1.0499	1.0411
21535	6.0000	1.0499	1.0411
21536	6.0000	1.0499	1.0411
21537	6.0000	1.0499	1.0411
21538	5.0000	0.8749	0.8676
21539	6.0000	1.0499	1.0411
21540	6.0000	1.0499	1.0411
21541	6.0000	1.0499	1.0411
21542	6.0000	1.0499	1.0411
21543	6.0000	1.0499	1.0411
21544	6.0000	1.0499	1.0411
21545	6.0000	1.0499	1.0411
21546	5.0000	0.8749	0.8676
21547	6.0000	1.0499	1.0411
21548	5.0000	0.8749	0.8676
21549	5.0000	0.8749	0.8676
21550	6.0000	1.0499	1.0411
21551	5.0000	0.8749	0.8676
21552	6.0000	1.0499	1.0411
21553	6.0000	1.0499	1.0411
21554	6.0000	1.0499	1.0411
21555	6.0000	1.0499	1.0411
21556	6.0000	1.0499	1.0411
21557	5.0000	0.8749	0.8676
21558	6.0000	1.0499	1.0411
21559	6.0000	1.0499	1.0411
21560	5.0000	0.8749	0.8676
21561	6.0000	1.0499	1.0411
21562	6.0000	1.0499	1.0411
21563	6.0000	1.0499	1.0411
21564	6.0000	1.0499	1.0411
21565	6.0000	1.0499	1.0411
21566	6.0000	1.0499	1.0411
21567	6.0000	1.0499	1.0411
21568	6.0000	1.0499	1.0411
21569	6.0000	1.0499	1.0411
21570	6.0000	1.0499	1.0411
21571	6.0000	1.0499	1.0411
21572	6.0000	1.0499	1.0411
21573	6.0000	1.0499	1.0411
21574	6.0000	1.0499	1.0411
21575	6.0000	1.0499	1.0411
21576	3.0000	0.5249	0.5206
21577	6.0000	1.0499	1.0411
21578	5.0000	0.8749	0.8676
21579	6.0000	1.0499	1.0411
21580	6.0000	1.0499	1.0411
21581	6.0000	1.0499	1.0411
21582	6.0000	1.0499	1.0411
21583	5.0000	0.8749	0.8676
21584	6.0000	1.0499	1.0411
21585	6.0000	1.0499	1.0411
21586	6.0000	1.0499	1.0411
21587	5.0000	0.8749	0.8676
21588	6.0000	1.0499	1.0411
21589	6.0000	1.0499	1.0411
21590	6.0000	1.0499	1.0411
21591	5.0000	0.8749	0.8676
21592	4.0000	0.6999	0.6941
21593	6.0000	1.0499	1.0411
