Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
17119	4.0000	1.0908	1.0902
17120	4.0000	1.0908	1.0902
17121	4.0000	1.0908	1.0902
17122	2.0000	0.5454	0.5451
17123	4.0000	1.0908	1.0902
17124	4.0000	1.0908	1.0902
17125	3.0000	0.8181	0.8177
17126	4.0000	1.0908	1.0902
17127	3.0000	0.8181	0.8177
17128	4.0000	1.0908	1.0902
17129	3.0000	0.8181	0.8177
17130	4.0000	1.0908	1.0902
17131	3.0000	0.8181	0.8177
17132	4.0000	1.0908	1.0902
17133	4.0000	1.0908	1.0902
17134	4.0000	1.0908	1.0902
17135	3.0000	0.8181	0.8177
17136	3.0000	0.8181	0.8177
17137	4.0000	1.0908	1.0902
17138	2.0000	0.5454	0.5451
17139	3.0000	0.8181	0.8177
17140	4.0000	1.0908	1.0902
17141	3.0000	0.8181	0.8177
17142	4.0000	1.0908	1.0902
17143	4.0000	1.0908	1.0902
17144	4.0000	1.0908	1.0902
17145	4.0000	1.0908	1.0902
17146	3.0000	0.8181	0.8177
17147	3.0000	0.8181	0.8177
17148	4.0000	1.0908	1.0902
17149	4.0000	1.0908	1.0902
17150	4.0000	1.0908	1.0902
17151	4.0000	1.0908	1.0902
17152	4.0000	1.0908	1.0902
17153	3.0000	0.8181	0.8177
17154	4.0000	1.0908	1.0902
17155	3.0000	0.8181	0.8177
17156	4.0000	1.0908	1.0902
17157	4.0000	1.0908	1.0902
17158	4.0000	1.0908	1.0902
17159	3.0000	0.8181	0.8177
17160	3.0000	0.8181	0.8177
17161	3.0000	0.8181	0.8177
17162	4.0000	1.0908	1.0902
17163	2.0000	0.5454	0.5451
17164	4.0000	1.0908	1.0902
17165	4.0000	1.0908	1.0902
17166	3.0000	0.8181	0.8177
17167	4.0000	1.0908	1.0902
17168	4.0000	1.0908	1.0902
17169	1.0000	0.2727	0.2726
17170	3.0000	0.8181	0.8177
17171	3.0000	0.8181	0.8177
17172	4.0000	1.0908	1.0902
17173	4.0000	1.0908	1.0902
17174	3.0000	0.8181	0.8177
17175	4.0000	1.0908	1.0902
17176	3.0000	0.8181	0.8177
17177	4.0000	1.0908	1.0902
17178	4.0000	1.0908	1.0902
17179	4.0000	1.0908	1.0902
17180	4.0000	1.0908	1.0902
17181	4.0000	1.0908	1.0902
17182	4.0000	1.0908	1.0902
17183	4.0000	1.0908	1.0902
17184	4.0000	1.0908	1.0902
17185	4.0000	1.0908	1.0902
17186	4.0000	1.0908	1.0902
17187	3.0000	0.8181	0.8177
17188	4.0000	1.0908	1.0902
17189	3.0000	0.8181	0.8177
17190	4.0000	1.0908	1.0902
17191	4.0000	1.0908	1.0902
17192	4.0000	1.0908	1.0902
17193	3.0000	0.8181	0.8177
17194	4.0000	1.0908	1.0902
17195	3.0000	0.8181	0.8177
17196	4.0000	1.0908	1.0902
17197	3.0000	0.8181	0.8177
17198	3.0000	0.8181	0.8177
17199	3.0000	0.8181	0.8177
17200	2.0000	0.5454	0.5451
17201	4.0000	1.0908	1.0902
17202	1.0000	0.2727	0.2726
17203	4.0000	1.0908	1.0902
17204	4.0000	1.0908	1.0902
17205	3.0000	0.8181	0.8177
17206	3.0000	0.8181	0.8177
17207	4.0000	1.0908	1.0902
17208	4.0000	1.0908	1.0902
17209	4.0000	1.0908	1.0902
17210	4.0000	1.0908	1.0902
17211	4.0000	1.0908	1.0902
17212	3.0000	0.8181	0.8177
17213	4.0000	1.0908	1.0902
17214	4.0000	1.0908	1.0902
17215	4.0000	1.0908	1.0902
17216	4.0000	1.0908	1.0902
17217	4.0000	1.0908	1.0902
17218	3.0000	0.8181	0.8177
17219	4.0000	1.0908	1.0902
17220	4.0000	1.0908	1.0902
17221	3.0000	0.8181	0.8177
17222	4.0000	1.0908	1.0902
17223	4.0000	1.0908	1.0902
17224	3.0000	0.8181	0.8177
17225	3.0000	0.8181	0.8177
17226	4.0000	1.0908	1.0902
17227	4.0000	1.0908	1.0902
17228	4.0000	1.0908	1.0902
17229	4.0000	1.0908	1.0902
17230	4.0000	1.0908	1.0902
17231	2.0000	0.5454	0.5451
17232	4.0000	1.0908	1.0902
17233	4.0000	1.0908	1.0902
17234	3.0000	0.8181	0.8177
17235	3.0000	0.8181	0.8177
17236	3.0000	0.8181	0.8177
17237	4.0000	1.0908	1.0902
17238	2.0000	0.5454	0.5451
17239	3.0000	0.8181	0.8177
17240	4.0000	1.0908	1.0902
17241	4.0000	1.0908	1.0902
17242	3.0000	0.8181	0.8177
17243	4.0000	1.0908	1.0902
17244	2.0000	0.5454	0.5451
17245	4.0000	1.0908	1.0902
17246	4.0000	1.0908	1.0902
17247	4.0000	1.0908	1.0902
17248	3.0000	0.8181	0.8177
17249	4.0000	1.0908	1.0902
17250	3.0000	0.8181	0.8177
17251	3.0000	0.8181	0.8177
17252	3.0000	0.8181	0.8177
17253	4.0000	1.0908	1.0902
17254	3.0000	0.8181	0.8177
17255	3.0000	0.8181	0.8177
17256	2.0000	0.5454	0.5451
17257	4.0000	1.0908	1.0902
17258	3.0000	0.8181	0.8177
17259	4.0000	1.0908	1.0902
17260	4.0000	1.0908	1.0902
17261	3.0000	0.8181	0.8177
17262	3.0000	0.8181	0.8177
17263	3.0000	0.8181	0.8177
17264	4.0000	1.0908	1.0902
17265	4.0000	1.0908	1.0902
17266	3.0000	0.8181	0.8177
17267	4.0000	1.0908	1.0902
17268	4.0000	1.0908	1.0902
17269	4.0000	1.0908	1.0902
17270	4.0000	1.0908	1.0902
17271	4.0000	1.0908	1.0902
17272	4.0000	1.0908	1.0902
17273	4.0000	1.0908	1.0902
17274	4.0000	1.0908	1.0902
17275	4.0000	1.0908	1.0902
17276	3.0000	0.8181	0.8177
17277	3.0000	0.8181	0.8177
17278	4.0000	1.0908	1.0902
17279	4.0000	1.0908	1.0902
17280	4.0000	1.0908	1.0902
17281	4.0000	1.0908	1.0902
17282	4.0000	1.0908	1.0902
17283	4.0000	1.0908	1.0902
17284	3.0000	0.8181	0.8177
17285	3.0000	0.8181	0.8177
17286	4.0000	1.0908	1.0902
17287	4.0000	1.0908	1.0902
17288	4.0000	1.0908	1.0902
17289	3.0000	0.8181	0.8177
17290	3.0000	0.8181	0.8177
17291	4.0000	1.0908	1.0902
17292	4.0000	1.0908	1.0902
17293	4.0000	1.0908	1.0902
17294	4.0000	1.0908	1.0902
17295	3.0000	0.8181	0.8177
17296	4.0000	1.0908	1.0902
17297	4.0000	1.0908	1.0902
17298	4.0000	1.0908	1.0902
17299	4.0000	1.0908	1.0902
17300	3.0000	0.8181	0.8177
17301	4.0000	1.0908	1.0902
17302	4.0000	1.0908	1.0902
17303	4.0000	1.0908	1.0902
17304	4.0000	1.0908	1.0902
17305	4.0000	1.0908	1.0902
17306	4.0000	1.0908	1.0902
17307	4.0000	1.0908	1.0902
17308	3.0000	0.8181	0.8177
17309	3.0000	0.8181	0.8177
17310	4.0000	1.0908	1.0902
17311	4.0000	1.0908	1.0902
17312	4.0000	1.0908	1.0902
17313	4.0000	1.0908	1.0902
17314	4.0000	1.0908	1.0902
17315	3.0000	0.8181	0.8177
17316	4.0000	1.0908	1.0902
17317	4.0000	1.0908	1.0902
17318	4.0000	1.0908	1.0902
17319	4.0000	1.0908	1.0902
17320	2.0000	0.5454	0.5451
17321	4.0000	1.0908	1.0902
17322	4.0000	1.0908	1.0902
17323	4.0000	1.0908	1.0902
17324	4.0000	1.0908	1.0902
17325	2.0000	0.5454	0.5451
17326	4.0000	1.0908	1.0902
17327	4.0000	1.0908	1.0902
17328	3.0000	0.8181	0.8177
17329	4.0000	1.0908	1.0902
17330	4.0000	1.0908	1.0902
17331	4.0000	1.0908	1.0902
17332	3.0000	0.8181	0.8177
17333	4.0000	1.0908	1.0902
17334	3.0000	0.8181	0.8177
17335	4.0000	1.0908	1.0902
17336	4.0000	1.0908	1.0902
17337	3.0000	0.8181	0.8177
17338	4.0000	1.0908	1.0902
17339	4.0000	1.0908	1.0902
17340	4.0000	1.0908	1.0902
17341	3.0000	0.8181	0.8177
17342	4.0000	1.0908	1.0902
17343	4.0000	1.0908	1.0902
17344	4.0000	1.0908	1.0902
17345	4.0000	1.0908	1.0902
17346	3.0000	0.8181	0.8177
17347	4.0000	1.0908	1.0902
17348	3.0000	0.8181	0.8177
17349	4.0000	1.0908	1.0902
17350	4.0000	1.0908	1.0902
17351	4.0000	1.0908	1.0902
17352	4.0000	1.0908	1.0902
17353	4.0000	1.0908	1.0902
17354	4.0000	1.0908	1.0902
17355	4.0000	1.0908	1.0902
17356	4.0000	1.0908	1.0902
17357	4.0000	1.0908	1.0902
17358	4.0000	1.0908	1.0902
17359	4.0000	1.0908	1.0902
17360	4.0000	1.0908	1.0902
17361	2.0000	0.5454	0.5451
17362	3.0000	0.8181	0.8177
17363	4.0000	1.0908	1.0902
17364	3.0000	0.8181	0.8177
17365	3.0000	0.8181	0.8177
17366	4.0000	1.0908	1.0902
17367	4.0000	1.0908	1.0902
17368	4.0000	1.0908	1.0902
17369	4.0000	1.0908	1.0902
17370	4.0000	1.0908	1.0902
17371	4.0000	1.0908	1.0902
17372	2.0000	0.5454	0.5451
17373	3.0000	0.8181	0.8177
17374	3.0000	0.8181	0.8177
17375	4.0000	1.0908	1.0902
17376	4.0000	1.0908	1.0902
17377	4.0000	1.0908	1.0902
17378	4.0000	1.0908	1.0902
17379	4.0000	1.0908	1.0902
17380	4.0000	1.0908	1.0902
17381	3.0000	0.8181	0.8177
17382	4.0000	1.0908	1.0902
17383	4.0000	1.0908	1.0902
17384	1.0000	0.2727	0.2726
17385	4.0000	1.0908	1.0902
17386	4.0000	1.0908	1.0902
17387	2.0000	0.5454	0.5451
17388	4.0000	1.0908	1.0902
17389	4.0000	1.0908	1.0902
17390	4.0000	1.0908	1.0902
17391	4.0000	1.0908	1.0902
17392	4.0000	1.0908	1.0902
17393	4.0000	1.0908	1.0902
17394	3.0000	0.8181	0.8177
17395	3.0000	0.8181	0.8177
17396	4.0000	1.0908	1.0902
17397	3.0000	0.8181	0.8177
17398	4.0000	1.0908	1.0902
17399	4.0000	1.0908	1.0902
17400	4.0000	1.0908	1.0902
17401	4.0000	1.0908	1.0902
17402	4.0000	1.0908	1.0902
17403	3.0000	0.8181	0.8177
17404	3.0000	0.8181	0.8177
17405	4.0000	1.0908	1.0902
17406	4.0000	1.0908	1.0902
17407	3.0000	0.8181	0.8177
17408	4.0000	1.0908	1.0902
17409	4.0000	1.0908	1.0902
17410	3.0000	0.8181	0.8177
17411	3.0000	0.8181	0.8177
17412	3.0000	0.8181	0.8177
17413	3.0000	0.8181	0.8177
17414	4.0000	1.0908	1.0902
17415	4.0000	1.0908	1.0902
17416	4.0000	1.0908	1.0902
17417	4.0000	1.0908	1.0902
17418	4.0000	1.0908	1.0902
17419	4.0000	1.0908	1.0902
17420	4.0000	1.0908	1.0902
17421	4.0000	1.0908	1.0902
17422	2.0000	0.5454	0.5451
17423	3.0000	0.8181	0.8177
17424	3.0000	0.8181	0.8177
17425	3.0000	0.8181	0.8177
17426	2.0000	0.5454	0.5451
17427	4.0000	1.0908	1.0902
17428	4.0000	1.0908	1.0902
17429	4.0000	1.0908	1.0902
17430	3.0000	0.8181	0.8177
17431	4.0000	1.0908	1.0902
17432	3.0000	0.8181	0.8177
17433	4.0000	1.0908	1.0902
17434	4.0000	1.0908	1.0902
17435	4.0000	1.0908	1.0902
17436	4.0000	1.0908	1.0902
17437	3.0000	0.8181	0.8177
17438	4.0000	1.0908	1.0902
17439	4.0000	1.0908	1.0902
17440	4.0000	1.0908	1.0902
17441	4.0000	1.0908	1.0902
17442	4.0000	1.0908	1.0902
17443	4.0000	1.0908	1.0902
17444	4.0000	1.0908	1.0902
17445	4.0000	1.0908	1.0902
17446	3.0000	0.8181	0.8177
17447	4.0000	1.0908	1.0902
17448	4.0000	1.0908	1.0902
17449	4.0000	1.0908	1.0902
17450	4.0000	1.0908	1.0902
17451	4.0000	1.0908	1.0902
17452	3.0000	0.8181	0.8177
17453	3.0000	0.8181	0.8177
17454	3.0000	0.8181	0.8177
17455	4.0000	1.0908	1.0902
17456	4.0000	1.0908	1.0902
17457	4.0000	1.0908	1.0902
17458	4.0000	1.0908	1.0902
17459	3.0000	0.8181	0.8177
17460	3.0000	0.8181	0.8177
17461	3.0000	0.8181	0.8177
17462	3.0000	0.8181	0.8177
17463	4.0000	1.0908	1.0902
17464	4.0000	1.0908	1.0902
17465	3.0000	0.8181	0.8177
17466	4.0000	1.0908	1.0902
17467	4.0000	1.0908	1.0902
17468	4.0000	1.0908	1.0902
17469	3.0000	0.8181	0.8177
17470	4.0000	1.0908	1.0902
17471	4.0000	1.0908	1.0902
17472	4.0000	1.0908	1.0902
17473	4.0000	1.0908	1.0902
17474	4.0000	1.0908	1.0902
17475	4.0000	1.0908	1.0902
17476	4.0000	1.0908	1.0902
17477	4.0000	1.0908	1.0902
17478	4.0000	1.0908	1.0902
17479	4.0000	1.0908	1.0902
17480	4.0000	1.0908	1.0902
17481	4.0000	1.0908	1.0902
17482	4.0000	1.0908	1.0902
17483	3.0000	0.8181	0.8177
17484	4.0000	1.0908	1.0902
17485	4.0000	1.0908	1.0902
17486	3.0000	0.8181	0.8177
17487	4.0000	1.0908	1.0902
17488	4.0000	1.0908	1.0902
17489	4.0000	1.0908	1.0902
17490	3.0000	0.8181	0.8177
17491	4.0000	1.0908	1.0902
17492	4.0000	1.0908	1.0902
17493	3.0000	0.8181	0.8177
17494	4.0000	1.0908	1.0902
17495	3.0000	0.8181	0.8177
17496	4.0000	1.0908	1.0902
17497	4.0000	1.0908	1.0902
17498	4.0000	1.0908	1.0902
17499	4.0000	1.0908	1.0902
17500	4.0000	1.0908	1.0902
17501	2.0000	0.5454	0.5451
17502	3.0000	0.8181	0.8177
17503	4.0000	1.0908	1.0902
17504	3.0000	0.8181	0.8177
17505	4.0000	1.0908	1.0902
17506	4.0000	1.0908	1.0902
17507	3.0000	0.8181	0.8177
17508	3.0000	0.8181	0.8177
17509	4.0000	1.0908	1.0902
17510	4.0000	1.0908	1.0902
17511	3.0000	0.8181	0.8177
17512	4.0000	1.0908	1.0902
17513	4.0000	1.0908	1.0902
17514	3.0000	0.8181	0.8177
17515	4.0000	1.0908	1.0902
17516	4.0000	1.0908	1.0902
17517	3.0000	0.8181	0.8177
17518	4.0000	1.0908	1.0902
17519	4.0000	1.0908	1.0902
17520	3.0000	0.8181	0.8177
17521	2.0000	0.5454	0.5451
17522	4.0000	1.0908	1.0902
17523	3.0000	0.8181	0.8177
17524	4.0000	1.0908	1.0902
17525	4.0000	1.0908	1.0902
17526	3.0000	0.8181	0.8177
17527	4.0000	1.0908	1.0902
17528	3.0000	0.8181	0.8177
17529	4.0000	1.0908	1.0902
17530	4.0000	1.0908	1.0902
17531	4.0000	1.0908	1.0902
17532	4.0000	1.0908	1.0902
17533	4.0000	1.0908	1.0902
17534	4.0000	1.0908	1.0902
17535	4.0000	1.0908	1.0902
17536	4.0000	1.0908	1.0902
17537	4.0000	1.0908	1.0902
17538	4.0000	1.0908	1.0902
17539	4.0000	1.0908	1.0902
17540	4.0000	1.0908	1.0902
17541	4.0000	1.0908	1.0902
17542	4.0000	1.0908	1.0902
17543	3.0000	0.8181	0.8177
17544	4.0000	1.0908	1.0902
17545	3.0000	0.8181	0.8177
17546	4.0000	1.0908	1.0902
17547	4.0000	1.0908	1.0902
17548	3.0000	0.8181	0.8177
17549	2.0000	0.5454	0.5451
17550	4.0000	1.0908	1.0902
17551	3.0000	0.8181	0.8177
17552	2.0000	0.5454	0.5451
17553	3.0000	0.8181	0.8177
17554	4.0000	1.0908	1.0902
17555	4.0000	1.0908	1.0902
17556	3.0000	0.8181	0.8177
17557	4.0000	1.0908	1.0902
17558	3.0000	0.8181	0.8177
17559	4.0000	1.0908	1.0902
17560	3.0000	0.8181	0.8177
17561	3.0000	0.8181	0.8177
17562	4.0000	1.0908	1.0902
17563	2.0000	0.5454	0.5451
17564	1.0000	0.2727	0.2726
17565	4.0000	1.0908	1.0902
17566	4.0000	1.0908	1.0902
17567	4.0000	1.0908	1.0902
17568	4.0000	1.0908	1.0902
17569	3.0000	0.8181	0.8177
17570	4.0000	1.0908	1.0902
17571	3.0000	0.8181	0.8177
17572	3.0000	0.8181	0.8177
17573	4.0000	1.0908	1.0902
17574	3.0000	0.8181	0.8177
17575	4.0000	1.0908	1.0902
17576	3.0000	0.8181	0.8177
17577	4.0000	1.0908	1.0902
17578	4.0000	1.0908	1.0902
17579	2.0000	0.5454	0.5451
17580	4.0000	1.0908	1.0902
17581	4.0000	1.0908	1.0902
17582	3.0000	0.8181	0.8177
17583	4.0000	1.0908	1.0902
17584	4.0000	1.0908	1.0902
17585	4.0000	1.0908	1.0902
17586	4.0000	1.0908	1.0902
17587	3.0000	0.8181	0.8177
17588	4.0000	1.0908	1.0902
17589	4.0000	1.0908	1.0902
17590	4.0000	1.0908	1.0902
17591	4.0000	1.0908	1.0902
17592	4.0000	1.0908	1.0902
17593	3.0000	0.8181	0.8177
17594	4.0000	1.0908	1.0902
17595	4.0000	1.0908	1.0902
17596	4.0000	1.0908	1.0902
17597	2.0000	0.5454	0.5451
17598	4.0000	1.0908	1.0902
17599	3.0000	0.8181	0.8177
17600	3.0000	0.8181	0.8177
17601	4.0000	1.0908	1.0902
17602	4.0000	1.0908	1.0902
17603	4.0000	1.0908	1.0902
17604	4.0000	1.0908	1.0902
17605	4.0000	1.0908	1.0902
17606	4.0000	1.0908	1.0902
17607	4.0000	1.0908	1.0902
17608	4.0000	1.0908	1.0902
17609	4.0000	1.0908	1.0902
17610	4.0000	1.0908	1.0902
17611	3.0000	0.8181	0.8177
17612	3.0000	0.8181	0.8177
17613	2.0000	0.5454	0.5451
17614	3.0000	0.8181	0.8177
17615	4.0000	1.0908	1.0902
17616	4.0000	1.0908	1.0902
17617	3.0000	0.8181	0.8177
17618	4.0000	1.0908	1.0902
17619	4.0000	1.0908	1.0902
17620	3.0000	0.8181	0.8177
17621	2.0000	0.5454	0.5451
17622	4.0000	1.0908	1.0902
17623	3.0000	0.8181	0.8177
17624	4.0000	1.0908	1.0902
17625	4.0000	1.0908	1.0902
17626	3.0000	0.8181	0.8177
17627	4.0000	1.0908	1.0902
17628	4.0000	1.0908	1.0902
17629	4.0000	1.0908	1.0902
17630	4.0000	1.0908	1.0902
17631	4.0000	1.0908	1.0902
17632	4.0000	1.0908	1.0902
17633	4.0000	1.0908	1.0902
17634	4.0000	1.0908	1.0902
17635	4.0000	1.0908	1.0902
17636	4.0000	1.0908	1.0902
17637	4.0000	1.0908	1.0902
17638	3.0000	0.8181	0.8177
17639	4.0000	1.0908	1.0902
17640	4.0000	1.0908	1.0902
17641	4.0000	1.0908	1.0902
17642	3.0000	0.8181	0.8177
17643	4.0000	1.0908	1.0902
17644	4.0000	1.0908	1.0902
17645	4.0000	1.0908	1.0902
17646	3.0000	0.8181	0.8177
17647	4.0000	1.0908	1.0902
17648	3.0000	0.8181	0.8177
17649	4.0000	1.0908	1.0902
17650	4.0000	1.0908	1.0902
17651	4.0000	1.0908	1.0902
17652	3.0000	0.8181	0.8177
17653	4.0000	1.0908	1.0902
17654	3.0000	0.8181	0.8177
17655	4.0000	1.0908	1.0902
17656	4.0000	1.0908	1.0902
17657	3.0000	0.8181	0.8177
17658	4.0000	1.0908	1.0902
17659	2.0000	0.5454	0.5451
17660	4.0000	1.0908	1.0902
17661	4.0000	1.0908	1.0902
17662	4.0000	1.0908	1.0902
17663	4.0000	1.0908	1.0902
17664	3.0000	0.8181	0.8177
17665	4.0000	1.0908	1.0902
17666	4.0000	1.0908	1.0902
17667	2.0000	0.5454	0.5451
17668	4.0000	1.0908	1.0902
17669	4.0000	1.0908	1.0902
17670	4.0000	1.0908	1.0902
17671	4.0000	1.0908	1.0902
17672	3.0000	0.8181	0.8177
17673	4.0000	1.0908	1.0902
17674	4.0000	1.0908	1.0902
17675	4.0000	1.0908	1.0902
17676	4.0000	1.0908	1.0902
17677	3.0000	0.8181	0.8177
17678	4.0000	1.0908	1.0902
17679	4.0000	1.0908	1.0902
17680	4.0000	1.0908	1.0902
17681	4.0000	1.0908	1.0902
17682	4.0000	1.0908	1.0902
17683	4.0000	1.0908	1.0902
17684	4.0000	1.0908	1.0902
17685	4.0000	1.0908	1.0902
17686	3.0000	0.8181	0.8177
17687	4.0000	1.0908	1.0902
17688	4.0000	1.0908	1.0902
17689	4.0000	1.0908	1.0902
17690	4.0000	1.0908	1.0902
17691	4.0000	1.0908	1.0902
17692	4.0000	1.0908	1.0902
17693	4.0000	1.0908	1.0902
17694	4.0000	1.0908	1.0902
17695	4.0000	1.0908	1.0902
17696	4.0000	1.0908	1.0902
17697	3.0000	0.8181	0.8177
17698	4.0000	1.0908	1.0902
17699	4.0000	1.0908	1.0902
17700	4.0000	1.0908	1.0902
17701	4.0000	1.0908	1.0902
17702	3.0000	0.8181	0.8177
17703	4.0000	1.0908	1.0902
17704	4.0000	1.0908	1.0902
17705	3.0000	0.8181	0.8177
17706	4.0000	1.0908	1.0902
17707	4.0000	1.0908	1.0902
17708	4.0000	1.0908	1.0902
17709	4.0000	1.0908	1.0902
17710	4.0000	1.0908	1.0902
17711	3.0000	0.8181	0.8177
17712	4.0000	1.0908	1.0902
17713	4.0000	1.0908	1.0902
17714	4.0000	1.0908	1.0902
17715	2.0000	0.5454	0.5451
17716	4.0000	1.0908	1.0902
17717	4.0000	1.0908	1.0902
17718	4.0000	1.0908	1.0902
17719	3.0000	0.8181	0.8177
17720	3.0000	0.8181	0.8177
17721	4.0000	1.0908	1.0902
17722	4.0000	1.0908	1.0902
17723	4.0000	1.0908	1.0902
17724	4.0000	1.0908	1.0902
17725	3.0000	0.8181	0.8177
17726	4.0000	1.0908	1.0902
17727	4.0000	1.0908	1.0902
17728	4.0000	1.0908	1.0902
17729	4.0000	1.0908	1.0902
17730	4.0000	1.0908	1.0902
17731	4.0000	1.0908	1.0902
17732	4.0000	1.0908	1.0902
17733	4.0000	1.0908	1.0902
17734	4.0000	1.0908	1.0902
17735	3.0000	0.8181	0.8177
17736	4.0000	1.0908	1.0902
17737	3.0000	0.8181	0.8177
17738	4.0000	1.0908	1.0902
17739	4.0000	1.0908	1.0902
17740	4.0000	1.0908	1.0902
17741	4.0000	1.0908	1.0902
17742	3.0000	0.8181	0.8177
17743	4.0000	1.0908	1.0902
17744	3.0000	0.8181	0.8177
17745	4.0000	1.0908	1.0902
17746	4.0000	1.0908	1.0902
17747	4.0000	1.0908	1.0902
17748	4.0000	1.0908	1.0902
17749	4.0000	1.0908	1.0902
17750	4.0000	1.0908	1.0902
17751	4.0000	1.0908	1.0902
17752	4.0000	1.0908	1.0902
17753	4.0000	1.0908	1.0902
17754	4.0000	1.0908	1.0902
17755	2.0000	0.5454	0.5451
17756	4.0000	1.0908	1.0902
17757	4.0000	1.0908	1.0902
17758	3.0000	0.8181	0.8177
17759	4.0000	1.0908	1.0902
17760	4.0000	1.0908	1.0902
17761	4.0000	1.0908	1.0902
17762	2.0000	0.5454	0.5451
17763	3.0000	0.8181	0.8177
17764	4.0000	1.0908	1.0902
17765	4.0000	1.0908	1.0902
17766	4.0000	1.0908	1.0902
17767	2.0000	0.5454	0.5451
17768	4.0000	1.0908	1.0902
17769	4.0000	1.0908	1.0902
17770	4.0000	1.0908	1.0902
17771	4.0000	1.0908	1.0902
17772	3.0000	0.8181	0.8177
17773	2.0000	0.5454	0.5451
17774	4.0000	1.0908	1.0902
17775	3.0000	0.8181	0.8177
17776	4.0000	1.0908	1.0902
17777	3.0000	0.8181	0.8177
17778	4.0000	1.0908	1.0902
17779	4.0000	1.0908	1.0902
17780	4.0000	1.0908	1.0902
17781	4.0000	1.0908	1.0902
17782	4.0000	1.0908	1.0902
17783	4.0000	1.0908	1.0902
17784	3.0000	0.8181	0.8177
17785	4.0000	1.0908	1.0902
17786	4.0000	1.0908	1.0902
17787	4.0000	1.0908	1.0902
17788	4.0000	1.0908	1.0902
17789	4.0000	1.0908	1.0902
17790	4.0000	1.0908	1.0902
17791	4.0000	1.0908	1.0902
17792	4.0000	1.0908	1.0902
17793	4.0000	1.0908	1.0902
17794	3.0000	0.8181	0.8177
17795	4.0000	1.0908	1.0902
17796	4.0000	1.0908	1.0902
17797	4.0000	1.0908	1.0902
17798	4.0000	1.0908	1.0902
17799	3.0000	0.8181	0.8177
17800	4.0000	1.0908	1.0902
17801	3.0000	0.8181	0.8177
17802	4.0000	1.0908	1.0902
17803	4.0000	1.0908	1.0902
17804	3.0000	0.8181	0.8177
17805	3.0000	0.8181	0.8177
17806	4.0000	1.0908	1.0902
17807	3.0000	0.8181	0.8177
17808	4.0000	1.0908	1.0902
17809	3.0000	0.8181	0.8177
17810	4.0000	1.0908	1.0902
17811	4.0000	1.0908	1.0902
17812	4.0000	1.0908	1.0902
17813	3.0000	0.8181	0.8177
17814	4.0000	1.0908	1.0902
17815	4.0000	1.0908	1.0902
17816	4.0000	1.0908	1.0902
17817	4.0000	1.0908	1.0902
17818	3.0000	0.8181	0.8177
17819	4.0000	1.0908	1.0902
17820	4.0000	1.0908	1.0902
17821	4.0000	1.0908	1.0902
17822	3.0000	0.8181	0.8177
17823	4.0000	1.0908	1.0902
17824	4.0000	1.0908	1.0902
17825	4.0000	1.0908	1.0902
17826	4.0000	1.0908	1.0902
17827	4.0000	1.0908	1.0902
17828	4.0000	1.0908	1.0902
17829	4.0000	1.0908	1.0902
17830	4.0000	1.0908	1.0902
17831	4.0000	1.0908	1.0902
17832	4.0000	1.0908	1.0902
17833	4.0000	1.0908	1.0902
17834	4.0000	1.0908	1.0902
17835	4.0000	1.0908	1.0902
17836	4.0000	1.0908	1.0902
17837	4.0000	1.0908	1.0902
17838	3.0000	0.8181	0.8177
17839	4.0000	1.0908	1.0902
17840	4.0000	1.0908	1.0902
17841	4.0000	1.0908	1.0902
17842	4.0000	1.0908	1.0902
17843	4.0000	1.0908	1.0902
17844	4.0000	1.0908	1.0902
17845	3.0000	0.8181	0.8177
17846	3.0000	0.8181	0.8177
17847	4.0000	1.0908	1.0902
17848	4.0000	1.0908	1.0902
17849	4.0000	1.0908	1.0902
17850	2.0000	0.5454	0.5451
17851	4.0000	1.0908	1.0902
17852	3.0000	0.8181	0.8177
17853	2.0000	0.5454	0.5451
17854	3.0000	0.8181	0.8177
17855	4.0000	1.0908	1.0902
17856	4.0000	1.0908	1.0902
17857	4.0000	1.0908	1.0902
17858	3.0000	0.8181	0.8177
17859	3.0000	0.8181	0.8177
17860	4.0000	1.0908	1.0902
17861	4.0000	1.0908	1.0902
17862	3.0000	0.8181	0.8177
17863	4.0000	1.0908	1.0902
17864	2.0000	0.5454	0.5451
17865	4.0000	1.0908	1.0902
17866	4.0000	1.0908	1.0902
17867	4.0000	1.0908	1.0902
17868	4.0000	1.0908	1.0902
17869	4.0000	1.0908	1.0902
17870	4.0000	1.0908	1.0902
17871	4.0000	1.0908	1.0902
17872	4.0000	1.0908	1.0902
17873	4.0000	1.0908	1.0902
17874	3.0000	0.8181	0.8177
17875	3.0000	0.8181	0.8177
17876	4.0000	1.0908	1.0902
17877	4.0000	1.0908	1.0902
17878	3.0000	0.8181	0.8177
17879	3.0000	0.8181	0.8177
17880	3.0000	0.8181	0.8177
17881	4.0000	1.0908	1.0902
17882	4.0000	1.0908	1.0902
17883	4.0000	1.0908	1.0902
17884	3.0000	0.8181	0.8177
17885	4.0000	1.0908	1.0902
17886	4.0000	1.0908	1.0902
17887	4.0000	1.0908	1.0902
17888	4.0000	1.0908	1.0902
17889	4.0000	1.0908	1.0902
17890	4.0000	1.0908	1.0902
17891	3.0000	0.8181	0.8177
17892	4.0000	1.0908	1.0902
17893	2.0000	0.5454	0.5451
