Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
813	1.0000	0.6184	0.6158
814	1.0000	0.6184	0.6158
815	2.0000	1.2369	1.2315
816	2.0000	1.2369	1.2315
817	1.0000	0.6184	0.6158
818	1.0000	0.6184	0.6158
819	2.0000	1.2369	1.2315
820	2.0000	1.2369	1.2315
821	2.0000	1.2369	1.2315
822	2.0000	1.2369	1.2315
823	2.0000	1.2369	1.2315
824	1.0000	0.6184	0.6158
825	1.0000	0.6184	0.6158
826	1.0000	0.6184	0.6158
827	2.0000	1.2369	1.2315
828	2.0000	1.2369	1.2315
829	1.0000	0.6184	0.6158
830	2.0000	1.2369	1.2315
831	1.0000	0.6184	0.6158
832	2.0000	1.2369	1.2315
833	2.0000	1.2369	1.2315
834	2.0000	1.2369	1.2315
835	1.0000	0.6184	0.6158
836	0.0000	0.0000	0.0000
837	2.0000	1.2369	1.2315
838	2.0000	1.2369	1.2315
839	1.0000	0.6184	0.6158
840	1.0000	0.6184	0.6158
841	2.0000	1.2369	1.2315
842	0.0000	0.0000	0.0000
843	2.0000	1.2369	1.2315
844	2.0000	1.2369	1.2315
845	2.0000	1.2369	1.2315
846	2.0000	1.2369	1.2315
847	2.0000	1.2369	1.2315
848	2.0000	1.2369	1.2315
849	2.0000	1.2369	1.2315
850	1.0000	0.6184	0.6158
851	2.0000	1.2369	1.2315
852	2.0000	1.2369	1.2315
853	2.0000	1.2369	1.2315
854	2.0000	1.2369	1.2315
855	2.0000	1.2369	1.2315
856	2.0000	1.2369	1.2315
857	2.0000	1.2369	1.2315
858	2.0000	1.2369	1.2315
859	2.0000	1.2369	1.2315
860	2.0000	1.2369	1.2315
861	1.0000	0.6184	0.6158
862	2.0000	1.2369	1.2315
863	2.0000	1.2369	1.2315
864	2.0000	1.2369	1.2315
865	2.0000	1.2369	1.2315
866	1.0000	0.6184	0.6158
867	1.0000	0.6184	0.6158
868	2.0000	1.2369	1.2315
869	1.0000	0.6184	0.6158
870	0.0000	0.0000	0.0000
871	2.0000	1.2369	1.2315
872	1.0000	0.6184	0.6158
873	2.0000	1.2369	1.2315
874	2.0000	1.2369	1.2315
875	2.0000	1.2369	1.2315
876	2.0000	1.2369	1.2315
877	2.0000	1.2369	1.2315
878	1.0000	0.6184	0.6158
879	2.0000	1.2369	1.2315
880	2.0000	1.2369	1.2315
881	2.0000	1.2369	1.2315
882	2.0000	1.2369	1.2315
883	1.0000	0.6184	0.6158
884	2.0000	1.2369	1.2315
885	0.0000	0.0000	0.0000
886	2.0000	1.2369	1.2315
887	2.0000	1.2369	1.2315
888	2.0000	1.2369	1.2315
889	1.0000	0.6184	0.6158
890	2.0000	1.2369	1.2315
891	2.0000	1.2369	1.2315
892	2.0000	1.2369	1.2315
893	0.0000	0.0000	0.0000
894	1.0000	0.6184	0.6158
895	1.0000	0.6184	0.6158
896	2.0000	1.2369	1.2315
897	1.0000	0.6184	0.6158
898	2.0000	1.2369	1.2315
899	2.0000	1.2369	1.2315
900	1.0000	0.6184	0.6158
901	1.0000	0.6184	0.6158
902	2.0000	1.2369	1.2315
903	2.0000	1.2369	1.2315
904	2.0000	1.2369	1.2315
905	0.0000	0.0000	0.0000
906	2.0000	1.2369	1.2315
907	2.0000	1.2369	1.2315
908	2.0000	1.2369	1.2315
909	0.0000	0.0000	0.0000
910	2.0000	1.2369	1.2315
911	1.0000	0.6184	0.6158
912	2.0000	1.2369	1.2315
913	2.0000	1.2369	1.2315
914	2.0000	1.2369	1.2315
915	2.0000	1.2369	1.2315
916	2.0000	1.2369	1.2315
917	2.0000	1.2369	1.2315
918	2.0000	1.2369	1.2315
919	2.0000	1.2369	1.2315
920	1.0000	0.6184	0.6158
921	2.0000	1.2369	1.2315
922	2.0000	1.2369	1.2315
923	2.0000	1.2369	1.2315
924	0.0000	0.0000	0.0000
925	2.0000	1.2369	1.2315
926	1.0000	0.6184	0.6158
927	2.0000	1.2369	1.2315
928	2.0000	1.2369	1.2315
929	2.0000	1.2369	1.2315
930	2.0000	1.2369	1.2315
931	2.0000	1.2369	1.2315
932	2.0000	1.2369	1.2315
933	2.0000	1.2369	1.2315
934	2.0000	1.2369	1.2315
935	1.0000	0.6184	0.6158
936	1.0000	0.6184	0.6158
937	1.0000	0.6184	0.6158
938	2.0000	1.2369	1.2315
939	1.0000	0.6184	0.6158
940	0.0000	0.0000	0.0000
941	2.0000	1.2369	1.2315
942	2.0000	1.2369	1.2315
943	2.0000	1.2369	1.2315
944	2.0000	1.2369	1.2315
945	2.0000	1.2369	1.2315
946	2.0000	1.2369	1.2315
947	2.0000	1.2369	1.2315
948	2.0000	1.2369	1.2315
949	1.0000	0.6184	0.6158
950	2.0000	1.2369	1.2315
951	1.0000	0.6184	0.6158
952	2.0000	1.2369	1.2315
953	1.0000	0.6184	0.6158
954	1.0000	0.6184	0.6158
955	1.0000	0.6184	0.6158
956	1.0000	0.6184	0.6158
957	2.0000	1.2369	1.2315
958	2.0000	1.2369	1.2315
959	2.0000	1.2369	1.2315
960	2.0000	1.2369	1.2315
961	1.0000	0.6184	0.6158
962	2.0000	1.2369	1.2315
963	2.0000	1.2369	1.2315
964	1.0000	0.6184	0.6158
965	2.0000	1.2369	1.2315
966	2.0000	1.2369	1.2315
967	2.0000	1.2369	1.2315
968	1.0000	0.6184	0.6158
969	2.0000	1.2369	1.2315
970	2.0000	1.2369	1.2315
971	1.0000	0.6184	0.6158
972	2.0000	1.2369	1.2315
973	2.0000	1.2369	1.2315
974	0.0000	0.0000	0.0000
975	2.0000	1.2369	1.2315
976	1.0000	0.6184	0.6158
977	1.0000	0.6184	0.6158
978	1.0000	0.6184	0.6158
979	1.0000	0.6184	0.6158
980	2.0000	1.2369	1.2315
981	2.0000	1.2369	1.2315
982	2.0000	1.2369	1.2315
983	2.0000	1.2369	1.2315
984	2.0000	1.2369	1.2315
985	2.0000	1.2369	1.2315
986	2.0000	1.2369	1.2315
987	2.0000	1.2369	1.2315
988	1.0000	0.6184	0.6158
989	2.0000	1.2369	1.2315
990	2.0000	1.2369	1.2315
991	1.0000	0.6184	0.6158
992	1.0000	0.6184	0.6158
993	2.0000	1.2369	1.2315
994	2.0000	1.2369	1.2315
995	2.0000	1.2369	1.2315
996	2.0000	1.2369	1.2315
997	2.0000	1.2369	1.2315
998	2.0000	1.2369	1.2315
999	2.0000	1.2369	1.2315
1000	2.0000	1.2369	1.2315
1001	2.0000	1.2369	1.2315
1002	2.0000	1.2369	1.2315
1003	2.0000	1.2369	1.2315
1004	2.0000	1.2369	1.2315
1005	1.0000	0.6184	0.6158
1006	2.0000	1.2369	1.2315
1007	2.0000	1.2369	1.2315
1008	2.0000	1.2369	1.2315
1009	2.0000	1.2369	1.2315
1010	2.0000	1.2369	1.2315
1011	1.0000	0.6184	0.6158
1012	2.0000	1.2369	1.2315
1013	2.0000	1.2369	1.2315
1014	2.0000	1.2369	1.2315
1015	2.0000	1.2369	1.2315
1016	2.0000	1.2369	1.2315
1017	2.0000	1.2369	1.2315
1018	2.0000	1.2369	1.2315
1019	2.0000	1.2369	1.2315
1020	1.0000	0.6184	0.6158
1021	2.0000	1.2369	1.2315
1022	2.0000	1.2369	1.2315
1023	2.0000	1.2369	1.2315
1024	2.0000	1.2369	1.2315
1025	2.0000	1.2369	1.2315
1026	2.0000	1.2369	1.2315
1027	1.0000	0.6184	0.6158
1028	2.0000	1.2369	1.2315
1029	1.0000	0.6184	0.6158
1030	2.0000	1.2369	1.2315
1031	2.0000	1.2369	1.2315
1032	2.0000	1.2369	1.2315
1033	1.0000	0.6184	0.6158
1034	2.0000	1.2369	1.2315
1035	2.0000	1.2369	1.2315
1036	2.0000	1.2369	1.2315
1037	1.0000	0.6184	0.6158
1038	2.0000	1.2369	1.2315
1039	1.0000	0.6184	0.6158
1040	2.0000	1.2369	1.2315
1041	2.0000	1.2369	1.2315
1042	2.0000	1.2369	1.2315
1043	1.0000	0.6184	0.6158
1044	2.0000	1.2369	1.2315
1045	2.0000	1.2369	1.2315
1046	2.0000	1.2369	1.2315
1047	2.0000	1.2369	1.2315
1048	1.0000	0.6184	0.6158
1049	2.0000	1.2369	1.2315
1050	2.0000	1.2369	1.2315
1051	2.0000	1.2369	1.2315
1052	2.0000	1.2369	1.2315
1053	2.0000	1.2369	1.2315
1054	1.0000	0.6184	0.6158
1055	1.0000	0.6184	0.6158
1056	1.0000	0.6184	0.6158
1057	1.0000	0.6184	0.6158
1058	1.0000	0.6184	0.6158
1059	0.0000	0.0000	0.0000
1060	1.0000	0.6184	0.6158
1061	2.0000	1.2369	1.2315
1062	2.0000	1.2369	1.2315
1063	2.0000	1.2369	1.2315
1064	2.0000	1.2369	1.2315
1065	1.0000	0.6184	0.6158
1066	1.0000	0.6184	0.6158
1067	2.0000	1.2369	1.2315
1068	2.0000	1.2369	1.2315
1069	1.0000	0.6184	0.6158
1070	2.0000	1.2369	1.2315
1071	2.0000	1.2369	1.2315
1072	2.0000	1.2369	1.2315
1073	2.0000	1.2369	1.2315
1074	2.0000	1.2369	1.2315
1075	2.0000	1.2369	1.2315
1076	2.0000	1.2369	1.2315
1077	2.0000	1.2369	1.2315
1078	2.0000	1.2369	1.2315
1079	2.0000	1.2369	1.2315
1080	1.0000	0.6184	0.6158
1081	2.0000	1.2369	1.2315
1082	2.0000	1.2369	1.2315
1083	2.0000	1.2369	1.2315
1084	2.0000	1.2369	1.2315
1085	0.0000	0.0000	0.0000
1086	2.0000	1.2369	1.2315
1087	2.0000	1.2369	1.2315
1088	2.0000	1.2369	1.2315
1089	2.0000	1.2369	1.2315
1090	2.0000	1.2369	1.2315
1091	2.0000	1.2369	1.2315
1092	1.0000	0.6184	0.6158
1093	2.0000	1.2369	1.2315
1094	2.0000	1.2369	1.2315
1095	2.0000	1.2369	1.2315
1096	1.0000	0.6184	0.6158
1097	1.0000	0.6184	0.6158
1098	1.0000	0.6184	0.6158
1099	2.0000	1.2369	1.2315
1100	1.0000	0.6184	0.6158
1101	1.0000	0.6184	0.6158
1102	2.0000	1.2369	1.2315
1103	2.0000	1.2369	1.2315
1104	1.0000	0.6184	0.6158
1105	2.0000	1.2369	1.2315
1106	2.0000	1.2369	1.2315
1107	2.0000	1.2369	1.2315
1108	0.0000	0.0000	0.0000
1109	0.0000	0.0000	0.0000
1110	2.0000	1.2369	1.2315
1111	2.0000	1.2369	1.2315
1112	2.0000	1.2369	1.2315
1113	1.0000	0.6184	0.6158
1114	2.0000	1.2369	1.2315
1115	2.0000	1.2369	1.2315
1116	0.0000	0.0000	0.0000
1117	2.0000	1.2369	1.2315
1118	2.0000	1.2369	1.2315
1119	2.0000	1.2369	1.2315
1120	2.0000	1.2369	1.2315
1121	2.0000	1.2369	1.2315
1122	1.0000	0.6184	0.6158
1123	2.0000	1.2369	1.2315
1124	2.0000	1.2369	1.2315
1125	1.0000	0.6184	0.6158
1126	1.0000	0.6184	0.6158
1127	2.0000	1.2369	1.2315
1128	2.0000	1.2369	1.2315
1129	2.0000	1.2369	1.2315
1130	1.0000	0.6184	0.6158
1131	2.0000	1.2369	1.2315
1132	2.0000	1.2369	1.2315
1133	2.0000	1.2369	1.2315
1134	2.0000	1.2369	1.2315
1135	2.0000	1.2369	1.2315
1136	2.0000	1.2369	1.2315
1137	1.0000	0.6184	0.6158
1138	2.0000	1.2369	1.2315
1139	2.0000	1.2369	1.2315
1140	2.0000	1.2369	1.2315
1141	2.0000	1.2369	1.2315
1142	1.0000	0.6184	0.6158
1143	2.0000	1.2369	1.2315
1144	2.0000	1.2369	1.2315
1145	1.0000	0.6184	0.6158
1146	2.0000	1.2369	1.2315
1147	2.0000	1.2369	1.2315
1148	1.0000	0.6184	0.6158
1149	2.0000	1.2369	1.2315
1150	2.0000	1.2369	1.2315
1151	2.0000	1.2369	1.2315
1152	2.0000	1.2369	1.2315
1153	2.0000	1.2369	1.2315
1154	2.0000	1.2369	1.2315
1155	2.0000	1.2369	1.2315
1156	2.0000	1.2369	1.2315
1157	2.0000	1.2369	1.2315
1158	2.0000	1.2369	1.2315
1159	2.0000	1.2369	1.2315
1160	1.0000	0.6184	0.6158
1161	1.0000	0.6184	0.6158
1162	1.0000	0.6184	0.6158
1163	2.0000	1.2369	1.2315
1164	2.0000	1.2369	1.2315
1165	2.0000	1.2369	1.2315
1166	2.0000	1.2369	1.2315
1167	2.0000	1.2369	1.2315
1168	1.0000	0.6184	0.6158
1169	1.0000	0.6184	0.6158
1170	1.0000	0.6184	0.6158
1171	2.0000	1.2369	1.2315
1172	1.0000	0.6184	0.6158
1173	2.0000	1.2369	1.2315
1174	2.0000	1.2369	1.2315
1175	2.0000	1.2369	1.2315
1176	2.0000	1.2369	1.2315
1177	2.0000	1.2369	1.2315
1178	1.0000	0.6184	0.6158
1179	2.0000	1.2369	1.2315
1180	1.0000	0.6184	0.6158
1181	2.0000	1.2369	1.2315
1182	2.0000	1.2369	1.2315
1183	1.0000	0.6184	0.6158
1184	0.0000	0.0000	0.0000
1185	1.0000	0.6184	0.6158
1186	0.0000	0.0000	0.0000
1187	2.0000	1.2369	1.2315
1188	1.0000	0.6184	0.6158
1189	2.0000	1.2369	1.2315
1190	2.0000	1.2369	1.2315
1191	2.0000	1.2369	1.2315
1192	1.0000	0.6184	0.6158
1193	2.0000	1.2369	1.2315
1194	2.0000	1.2369	1.2315
1195	2.0000	1.2369	1.2315
1196	2.0000	1.2369	1.2315
1197	1.0000	0.6184	0.6158
1198	1.0000	0.6184	0.6158
1199	0.0000	0.0000	0.0000
1200	0.0000	0.0000	0.0000
1201	2.0000	1.2369	1.2315
1202	2.0000	1.2369	1.2315
1203	2.0000	1.2369	1.2315
1204	2.0000	1.2369	1.2315
1205	2.0000	1.2369	1.2315
1206	2.0000	1.2369	1.2315
1207	2.0000	1.2369	1.2315
1208	1.0000	0.6184	0.6158
1209	2.0000	1.2369	1.2315
1210	2.0000	1.2369	1.2315
1211	2.0000	1.2369	1.2315
1212	1.0000	0.6184	0.6158
1213	2.0000	1.2369	1.2315
1214	2.0000	1.2369	1.2315
1215	1.0000	0.6184	0.6158
1216	2.0000	1.2369	1.2315
1217	1.0000	0.6184	0.6158
1218	1.0000	0.6184	0.6158
1219	1.0000	0.6184	0.6158
1220	1.0000	0.6184	0.6158
1221	1.0000	0.6184	0.6158
1222	2.0000	1.2369	1.2315
1223	1.0000	0.6184	0.6158
1224	1.0000	0.6184	0.6158
1225	2.0000	1.2369	1.2315
1226	1.0000	0.6184	0.6158
1227	2.0000	1.2369	1.2315
1228	2.0000	1.2369	1.2315
1229	2.0000	1.2369	1.2315
1230	1.0000	0.6184	0.6158
1231	1.0000	0.6184	0.6158
1232	1.0000	0.6184	0.6158
1233	0.0000	0.0000	0.0000
1234	1.0000	0.6184	0.6158
1235	1.0000	0.6184	0.6158
1236	2.0000	1.2369	1.2315
1237	1.0000	0.6184	0.6158
1238	2.0000	1.2369	1.2315
1239	2.0000	1.2369	1.2315
1240	1.0000	0.6184	0.6158
1241	2.0000	1.2369	1.2315
1242	0.0000	0.0000	0.0000
1243	2.0000	1.2369	1.2315
1244	1.0000	0.6184	0.6158
1245	1.0000	0.6184	0.6158
1246	2.0000	1.2369	1.2315
1247	2.0000	1.2369	1.2315
1248	2.0000	1.2369	1.2315
1249	2.0000	1.2369	1.2315
1250	2.0000	1.2369	1.2315
1251	1.0000	0.6184	0.6158
1252	1.0000	0.6184	0.6158
1253	2.0000	1.2369	1.2315
1254	1.0000	0.6184	0.6158
1255	2.0000	1.2369	1.2315
1256	1.0000	0.6184	0.6158
1257	2.0000	1.2369	1.2315
1258	1.0000	0.6184	0.6158
1259	1.0000	0.6184	0.6158
1260	1.0000	0.6184	0.6158
1261	2.0000	1.2369	1.2315
1262	2.0000	1.2369	1.2315
1263	2.0000	1.2369	1.2315
1264	1.0000	0.6184	0.6158
1265	2.0000	1.2369	1.2315
1266	2.0000	1.2369	1.2315
1267	2.0000	1.2369	1.2315
1268	2.0000	1.2369	1.2315
1269	1.0000	0.6184	0.6158
1270	2.0000	1.2369	1.2315
1271	2.0000	1.2369	1.2315
1272	2.0000	1.2369	1.2315
1273	2.0000	1.2369	1.2315
1274	2.0000	1.2369	1.2315
1275	2.0000	1.2369	1.2315
1276	1.0000	0.6184	0.6158
1277	1.0000	0.6184	0.6158
1278	2.0000	1.2369	1.2315
1279	2.0000	1.2369	1.2315
1280	2.0000	1.2369	1.2315
1281	2.0000	1.2369	1.2315
1282	1.0000	0.6184	0.6158
1283	2.0000	1.2369	1.2315
1284	2.0000	1.2369	1.2315
1285	1.0000	0.6184	0.6158
1286	2.0000	1.2369	1.2315
1287	2.0000	1.2369	1.2315
1288	0.0000	0.0000	0.0000
1289	2.0000	1.2369	1.2315
1290	1.0000	0.6184	0.6158
1291	1.0000	0.6184	0.6158
1292	1.0000	0.6184	0.6158
1293	2.0000	1.2369	1.2315
1294	2.0000	1.2369	1.2315
1295	2.0000	1.2369	1.2315
1296	2.0000	1.2369	1.2315
1297	2.0000	1.2369	1.2315
1298	2.0000	1.2369	1.2315
1299	2.0000	1.2369	1.2315
1300	2.0000	1.2369	1.2315
1301	1.0000	0.6184	0.6158
1302	0.0000	0.0000	0.0000
1303	1.0000	0.6184	0.6158
1304	1.0000	0.6184	0.6158
1305	2.0000	1.2369	1.2315
1306	2.0000	1.2369	1.2315
1307	2.0000	1.2369	1.2315
1308	1.0000	0.6184	0.6158
1309	2.0000	1.2369	1.2315
1310	0.0000	0.0000	0.0000
1311	2.0000	1.2369	1.2315
1312	2.0000	1.2369	1.2315
1313	2.0000	1.2369	1.2315
1314	2.0000	1.2369	1.2315
1315	1.0000	0.6184	0.6158
1316	2.0000	1.2369	1.2315
1317	2.0000	1.2369	1.2315
1318	2.0000	1.2369	1.2315
1319	2.0000	1.2369	1.2315
1320	1.0000	0.6184	0.6158
1321	1.0000	0.6184	0.6158
1322	2.0000	1.2369	1.2315
1323	1.0000	0.6184	0.6158
1324	2.0000	1.2369	1.2315
1325	2.0000	1.2369	1.2315
1326	2.0000	1.2369	1.2315
1327	2.0000	1.2369	1.2315
1328	2.0000	1.2369	1.2315
1329	2.0000	1.2369	1.2315
1330	1.0000	0.6184	0.6158
1331	1.0000	0.6184	0.6158
1332	2.0000	1.2369	1.2315
1333	0.0000	0.0000	0.0000
1334	2.0000	1.2369	1.2315
1335	2.0000	1.2369	1.2315
1336	2.0000	1.2369	1.2315
1337	1.0000	0.6184	0.6158
1338	2.0000	1.2369	1.2315
1339	1.0000	0.6184	0.6158
1340	1.0000	0.6184	0.6158
1341	2.0000	1.2369	1.2315
1342	2.0000	1.2369	1.2315
1343	1.0000	0.6184	0.6158
1344	2.0000	1.2369	1.2315
1345	2.0000	1.2369	1.2315
1346	2.0000	1.2369	1.2315
1347	2.0000	1.2369	1.2315
1348	2.0000	1.2369	1.2315
1349	2.0000	1.2369	1.2315
1350	1.0000	0.6184	0.6158
1351	2.0000	1.2369	1.2315
1352	2.0000	1.2369	1.2315
1353	1.0000	0.6184	0.6158
1354	1.0000	0.6184	0.6158
1355	2.0000	1.2369	1.2315
1356	2.0000	1.2369	1.2315
1357	2.0000	1.2369	1.2315
1358	2.0000	1.2369	1.2315
1359	2.0000	1.2369	1.2315
1360	2.0000	1.2369	1.2315
1361	1.0000	0.6184	0.6158
1362	1.0000	0.6184	0.6158
1363	2.0000	1.2369	1.2315
1364	1.0000	0.6184	0.6158
1365	2.0000	1.2369	1.2315
1366	1.0000	0.6184	0.6158
1367	2.0000	1.2369	1.2315
1368	2.0000	1.2369	1.2315
1369	2.0000	1.2369	1.2315
1370	2.0000	1.2369	1.2315
1371	1.0000	0.6184	0.6158
1372	2.0000	1.2369	1.2315
1373	2.0000	1.2369	1.2315
1374	2.0000	1.2369	1.2315
1375	1.0000	0.6184	0.6158
1376	2.0000	1.2369	1.2315
1377	2.0000	1.2369	1.2315
1378	2.0000	1.2369	1.2315
1379	1.0000	0.6184	0.6158
1380	2.0000	1.2369	1.2315
1381	2.0000	1.2369	1.2315
1382	2.0000	1.2369	1.2315
1383	2.0000	1.2369	1.2315
1384	2.0000	1.2369	1.2315
1385	2.0000	1.2369	1.2315
1386	2.0000	1.2369	1.2315
1387	1.0000	0.6184	0.6158
1388	2.0000	1.2369	1.2315
1389	1.0000	0.6184	0.6158
1390	1.0000	0.6184	0.6158
1391	0.0000	0.0000	0.0000
1392	1.0000	0.6184	0.6158
1393	2.0000	1.2369	1.2315
1394	1.0000	0.6184	0.6158
1395	2.0000	1.2369	1.2315
1396	2.0000	1.2369	1.2315
1397	2.0000	1.2369	1.2315
1398	2.0000	1.2369	1.2315
1399	2.0000	1.2369	1.2315
1400	2.0000	1.2369	1.2315
1401	2.0000	1.2369	1.2315
1402	2.0000	1.2369	1.2315
1403	0.0000	0.0000	0.0000
1404	2.0000	1.2369	1.2315
1405	2.0000	1.2369	1.2315
1406	1.0000	0.6184	0.6158
1407	2.0000	1.2369	1.2315
1408	2.0000	1.2369	1.2315
1409	2.0000	1.2369	1.2315
1410	2.0000	1.2369	1.2315
1411	2.0000	1.2369	1.2315
1412	2.0000	1.2369	1.2315
1413	2.0000	1.2369	1.2315
1414	2.0000	1.2369	1.2315
1415	2.0000	1.2369	1.2315
1416	2.0000	1.2369	1.2315
1417	2.0000	1.2369	1.2315
1418	1.0000	0.6184	0.6158
1419	2.0000	1.2369	1.2315
1420	2.0000	1.2369	1.2315
1421	1.0000	0.6184	0.6158
1422	2.0000	1.2369	1.2315
1423	2.0000	1.2369	1.2315
1424	2.0000	1.2369	1.2315
1425	1.0000	0.6184	0.6158
1426	2.0000	1.2369	1.2315
1427	2.0000	1.2369	1.2315
1428	2.0000	1.2369	1.2315
1429	2.0000	1.2369	1.2315
1430	1.0000	0.6184	0.6158
1431	2.0000	1.2369	1.2315
1432	1.0000	0.6184	0.6158
1433	1.0000	0.6184	0.6158
1434	2.0000	1.2369	1.2315
1435	2.0000	1.2369	1.2315
1436	1.0000	0.6184	0.6158
1437	1.0000	0.6184	0.6158
1438	1.0000	0.6184	0.6158
1439	1.0000	0.6184	0.6158
1440	1.0000	0.6184	0.6158
1441	2.0000	1.2369	1.2315
1442	2.0000	1.2369	1.2315
1443	2.0000	1.2369	1.2315
1444	2.0000	1.2369	1.2315
1445	2.0000	1.2369	1.2315
1446	2.0000	1.2369	1.2315
1447	1.0000	0.6184	0.6158
1448	2.0000	1.2369	1.2315
1449	1.0000	0.6184	0.6158
1450	0.0000	0.0000	0.0000
1451	2.0000	1.2369	1.2315
1452	1.0000	0.6184	0.6158
1453	2.0000	1.2369	1.2315
1454	2.0000	1.2369	1.2315
1455	2.0000	1.2369	1.2315
1456	2.0000	1.2369	1.2315
1457	1.0000	0.6184	0.6158
1458	2.0000	1.2369	1.2315
1459	2.0000	1.2369	1.2315
1460	2.0000	1.2369	1.2315
1461	1.0000	0.6184	0.6158
1462	2.0000	1.2369	1.2315
1463	1.0000	0.6184	0.6158
1464	2.0000	1.2369	1.2315
1465	2.0000	1.2369	1.2315
1466	2.0000	1.2369	1.2315
1467	2.0000	1.2369	1.2315
1468	2.0000	1.2369	1.2315
1469	2.0000	1.2369	1.2315
1470	1.0000	0.6184	0.6158
1471	2.0000	1.2369	1.2315
1472	0.0000	0.0000	0.0000
1473	1.0000	0.6184	0.6158
1474	2.0000	1.2369	1.2315
1475	1.0000	0.6184	0.6158
1476	2.0000	1.2369	1.2315
1477	2.0000	1.2369	1.2315
1478	2.0000	1.2369	1.2315
1479	2.0000	1.2369	1.2315
1480	1.0000	0.6184	0.6158
1481	2.0000	1.2369	1.2315
1482	2.0000	1.2369	1.2315
1483	2.0000	1.2369	1.2315
1484	2.0000	1.2369	1.2315
1485	2.0000	1.2369	1.2315
1486	2.0000	1.2369	1.2315
1487	1.0000	0.6184	0.6158
1488	2.0000	1.2369	1.2315
1489	2.0000	1.2369	1.2315
1490	1.0000	0.6184	0.6158
1491	2.0000	1.2369	1.2315
1492	1.0000	0.6184	0.6158
1493	1.0000	0.6184	0.6158
1494	2.0000	1.2369	1.2315
1495	2.0000	1.2369	1.2315
1496	2.0000	1.2369	1.2315
1497	0.0000	0.0000	0.0000
1498	2.0000	1.2369	1.2315
1499	2.0000	1.2369	1.2315
1500	2.0000	1.2369	1.2315
1501	1.0000	0.6184	0.6158
1502	2.0000	1.2369	1.2315
1503	1.0000	0.6184	0.6158
1504	2.0000	1.2369	1.2315
1505	1.0000	0.6184	0.6158
1506	1.0000	0.6184	0.6158
1507	2.0000	1.2369	1.2315
1508	2.0000	1.2369	1.2315
1509	2.0000	1.2369	1.2315
1510	2.0000	1.2369	1.2315
1511	2.0000	1.2369	1.2315
1512	2.0000	1.2369	1.2315
1513	2.0000	1.2369	1.2315
1514	1.0000	0.6184	0.6158
1515	2.0000	1.2369	1.2315
1516	2.0000	1.2369	1.2315
1517	1.0000	0.6184	0.6158
1518	2.0000	1.2369	1.2315
1519	2.0000	1.2369	1.2315
1520	2.0000	1.2369	1.2315
1521	2.0000	1.2369	1.2315
1522	2.0000	1.2369	1.2315
1523	2.0000	1.2369	1.2315
1524	2.0000	1.2369	1.2315
1525	1.0000	0.6184	0.6158
1526	2.0000	1.2369	1.2315
1527	0.0000	0.0000	0.0000
1528	2.0000	1.2369	1.2315
1529	2.0000	1.2369	1.2315
1530	2.0000	1.2369	1.2315
1531	1.0000	0.6184	0.6158
1532	1.0000	0.6184	0.6158
1533	2.0000	1.2369	1.2315
1534	2.0000	1.2369	1.2315
1535	2.0000	1.2369	1.2315
1536	1.0000	0.6184	0.6158
1537	1.0000	0.6184	0.6158
1538	2.0000	1.2369	1.2315
1539	2.0000	1.2369	1.2315
1540	1.0000	0.6184	0.6158
1541	2.0000	1.2369	1.2315
1542	2.0000	1.2369	1.2315
1543	2.0000	1.2369	1.2315
1544	1.0000	0.6184	0.6158
1545	2.0000	1.2369	1.2315
1546	0.0000	0.0000	0.0000
1547	2.0000	1.2369	1.2315
1548	2.0000	1.2369	1.2315
1549	2.0000	1.2369	1.2315
1550	2.0000	1.2369	1.2315
1551	2.0000	1.2369	1.2315
1552	2.0000	1.2369	1.2315
1553	2.0000	1.2369	1.2315
1554	2.0000	1.2369	1.2315
1555	2.0000	1.2369	1.2315
1556	1.0000	0.6184	0.6158
1557	2.0000	1.2369	1.2315
1558	1.0000	0.6184	0.6158
1559	2.0000	1.2369	1.2315
1560	2.0000	1.2369	1.2315
1561	2.0000	1.2369	1.2315
1562	2.0000	1.2369	1.2315
1563	2.0000	1.2369	1.2315
1564	2.0000	1.2369	1.2315
1565	2.0000	1.2369	1.2315
1566	2.0000	1.2369	1.2315
1567	1.0000	0.6184	0.6158
1568	2.0000	1.2369	1.2315
1569	1.0000	0.6184	0.6158
1570	2.0000	1.2369	1.2315
1571	2.0000	1.2369	1.2315
1572	1.0000	0.6184	0.6158
1573	2.0000	1.2369	1.2315
1574	2.0000	1.2369	1.2315
1575	2.0000	1.2369	1.2315
1576	2.0000	1.2369	1.2315
1577	2.0000	1.2369	1.2315
1578	2.0000	1.2369	1.2315
1579	1.0000	0.6184	0.6158
1580	2.0000	1.2369	1.2315
1581	1.0000	0.6184	0.6158
1582	2.0000	1.2369	1.2315
1583	2.0000	1.2369	1.2315
1584	2.0000	1.2369	1.2315
1585	1.0000	0.6184	0.6158
1586	2.0000	1.2369	1.2315
1587	1.0000	0.6184	0.6158
1588	2.0000	1.2369	1.2315
1589	2.0000	1.2369	1.2315
1590	2.0000	1.2369	1.2315
1591	1.0000	0.6184	0.6158
1592	1.0000	0.6184	0.6158
1593	1.0000	0.6184	0.6158
1594	2.0000	1.2369	1.2315
1595	2.0000	1.2369	1.2315
1596	2.0000	1.2369	1.2315
1597	2.0000	1.2369	1.2315
